item,content,short_trigger,workerid,prior_type,prior_fact,block_ai,ai,projective,eventItemNr,eventItem,contentNew,prior_typeNew,contentFact,Mean_prior,YMin_prior,YMax_prior,cMean_prior,cai,betaProjective,betaAI
establish_danny,danny,establish,529,low_prior,Danny is a diabetic,block1,0.64,0.47,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.17355536730129695,0.24182572614107883,0.4701244813278008,0.6394594594594595
establish_emily,emily,establish,38,high_prior,Emily has been saving for a year,block1,0.25,0.06,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.09601545722301591,-0.14817427385892118,0.061825726141078834,0.25096525096525096
establish_emily,emily,establish,86,high_prior,Emily has been saving for a year,block1,0.18999999999999995,0.26,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.09601545722301591,-0.20817427385892123,0.26099585062240666,0.19119691119691115
establish_emily,emily,establish,122,low_prior,Emily never has any money,block1,0.88,0.04,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.2936466934063845,0.4818257261410788,0.041908713692946055,0.8785328185328185
establish_emily,emily,establish,126,low_prior,Emily never has any money,block1,1,0.02,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.2936466934063845,0.6018257261410789,0.021991701244813276,0.9980694980694981
establish_emily,emily,establish,164,low_prior,Emily never has any money,block1,1,1,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.2936466934063845,0.6018257261410789,0.9979253112033195,0.9980694980694981
establish_emily,emily,establish,204,high_prior,Emily has been saving for a year,block1,0.38,0.34,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.09601545722301591,-0.018174273858921175,0.34066390041493777,0.3804633204633205
establish_emily,emily,establish,302,high_prior,Emily has been saving for a year,block1,0.15000000000000002,0.02,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.09601545722301591,-0.24817427385892116,0.021991701244813276,0.15135135135135136
establish_emily,emily,establish,307,high_prior,Emily has been saving for a year,block1,0.29000000000000004,0.24,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.09601545722301591,-0.10817427385892114,0.24107883817427384,0.29081081081081084
establish_emily,emily,establish,333,high_prior,Emily has been saving for a year,block1,0.09999999999999998,0.15,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.09601545722301591,-0.2981742738589212,0.15145228215767634,0.10154440154440152
establish_emily,emily,establish,346,low_prior,Emily never has any money,block1,0,0.94,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.2936466934063845,-0.3981742738589212,0.9381742738589212,0.0019305019305019305
establish_emily,emily,establish,376,low_prior,Emily never has any money,block1,1,0.49,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.2936466934063845,0.6018257261410789,0.4900414937759336,0.9980694980694981
establish_emily,emily,establish,404,high_prior,Emily has been saving for a year,block1,0.20999999999999996,0.66,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.09601545722301591,-0.18817427385892121,0.6593360995850622,0.2111196911196911
establish_emily,emily,establish,471,high_prior,Emily has been saving for a year,block1,0.21999999999999997,0.66,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.09601545722301591,-0.1781742738589212,0.6593360995850622,0.22108108108108104
establish_emily,emily,establish,474,low_prior,Emily never has any money,block1,1,0.99,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.2936466934063845,0.6018257261410789,0.987966804979253,0.9980694980694981
establish_emily,emily,establish,563,high_prior,Emily has been saving for a year,block1,0.51,0.72,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.09601545722301591,0.11182572614107883,0.7190871369294605,0.50996138996139
establish_emma,emma,establish,7,low_prior,Emma is in first grade,block1,0,0.02,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.1451654869737723,-0.3981742738589212,0.021991701244813276,0.0019305019305019305
establish_emma,emma,establish,58,low_prior,Emma is in first grade,block1,0.12,0.22,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.1451654869737723,-0.2781742738589212,0.22116182572614107,0.12146718146718145
establish_emma,emma,establish,73,high_prior,Emma is in law school,block1,0.31000000000000005,0.2,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2860816261902,-0.08817427385892113,0.2012448132780083,0.3107335907335908
establish_emma,emma,establish,89,low_prior,Emma is in first grade,block1,0.43999999999999995,0.36,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.1451654869737723,0.04182572614107877,0.3605809128630705,0.44023166023166016
establish_emma,emma,establish,147,high_prior,Emma is in law school,block1,0.39,0,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2860816261902,-0.008174273858921166,0.002074688796680498,0.39042471042471044
establish_emma,emma,establish,283,high_prior,Emma is in law school,block1,0.12,0.4,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2860816261902,-0.2781742738589212,0.4004149377593361,0.12146718146718145
establish_emma,emma,establish,289,high_prior,Emma is in law school,block1,0.03000000000000002,0,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2860816261902,-0.36817427385892115,0.002074688796680498,0.03181467181467183
establish_emma,emma,establish,300,high_prior,Emma is in law school,block1,0.26,0.39,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2860816261902,-0.13817427385892117,0.39045643153526977,0.2609266409266409
establish_emma,emma,establish,329,low_prior,Emma is in first grade,block1,0.27,0.35,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.1451654869737723,-0.12817427385892116,0.3506224066390041,0.27088803088803093
establish_emma,emma,establish,332,low_prior,Emma is in first grade,block1,0.18999999999999995,0.82,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.1451654869737723,-0.20817427385892123,0.8186721991701245,0.19119691119691115
establish_emma,emma,establish,339,high_prior,Emma is in law school,block1,0.23,0.28,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2860816261902,-0.16817427385892117,0.2809128630705394,0.23104247104247105
establish_emma,emma,establish,352,high_prior,Emma is in law school,block1,0.01,0.49,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2860816261902,-0.38817427385892117,0.4900414937759336,0.011891891891891892
establish_emma,emma,establish,355,high_prior,Emma is in law school,block1,0.99,0.48,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2860816261902,0.5918257261410789,0.4800829875518672,0.988108108108108
establish_emma,emma,establish,411,high_prior,Emma is in law school,block1,1,0,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2860816261902,0.6018257261410789,0.002074688796680498,0.9980694980694981
establish_emma,emma,establish,461,low_prior,Emma is in first grade,block1,0.36,0.18,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.1451654869737723,-0.03817427385892119,0.1813278008298755,0.3605405405405405
establish_emma,emma,establish,472,low_prior,Emma is in first grade,block1,0.01,0,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.1451654869737723,-0.38817427385892117,0.002074688796680498,0.011891891891891892
establish_emma,emma,establish,539,low_prior,Emma is in first grade,block1,1,0,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.1451654869737723,0.6018257261410789,0.002074688796680498,0.9980694980694981
establish_emma,emma,establish,555,high_prior,Emma is in law school,block1,0.24,0.2,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2860816261902,-0.1581742738589212,0.2012448132780083,0.24100386100386098
establish_frank,frank,establish,65,low_prior,Frank is allergic to cats,block1,0.17000000000000004,0.54,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.12691764705882352,0.11072941176470588,0.14491764705882354,-0.294183174787928,-0.22817427385892114,0.5398340248962656,0.17127413127413132
establish_frank,frank,establish,84,low_prior,Frank is allergic to cats,block1,0.08999999999999997,0.16,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.12691764705882352,0.11072941176470588,0.14491764705882354,-0.294183174787928,-0.3081742738589212,0.16141078838174272,0.09158301158301155
establish_frank,frank,establish,135,low_prior,Frank is allergic to cats,block1,0.15000000000000002,0.01,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.12691764705882352,0.11072941176470588,0.14491764705882354,-0.294183174787928,-0.24817427385892116,0.012033195020746887,0.15135135135135136
establish_frank,frank,establish,193,high_prior,Frank has always wanted a pet,block1,0.79,0.92,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.23184702395823714,0.39182572614107886,0.9182572614107885,0.7888803088803089
establish_frank,frank,establish,240,high_prior,Frank has always wanted a pet,block1,0.01,0.01,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.23184702395823714,-0.38817427385892117,0.012033195020746887,0.011891891891891892
establish_frank,frank,establish,371,low_prior,Frank is allergic to cats,block1,0.17000000000000004,0.33,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.12691764705882352,0.11072941176470588,0.14491764705882354,-0.294183174787928,-0.22817427385892114,0.33070539419087136,0.17127413127413132
establish_frank,frank,establish,374,high_prior,Frank has always wanted a pet,block1,0.02000000000000001,0.04,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.23184702395823714,-0.37817427385892116,0.041908713692946055,0.021853281853281864
establish_frank,frank,establish,378,low_prior,Frank is allergic to cats,block1,1,0,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.12691764705882352,0.11072941176470588,0.14491764705882354,-0.294183174787928,0.6018257261410789,0.002074688796680498,0.9980694980694981
establish_frank,frank,establish,387,low_prior,Frank is allergic to cats,block1,0.4,0.27,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.12691764705882352,0.11072941176470588,0.14491764705882354,-0.294183174787928,0.0018257261410788428,0.27095435684647307,0.4003861003861004
establish_frank,frank,establish,416,high_prior,Frank has always wanted a pet,block1,0.18999999999999995,0.01,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.23184702395823714,-0.20817427385892123,0.012033195020746887,0.19119691119691115
establish_frank,frank,establish,576,low_prior,Frank is allergic to cats,block1,0.13,0.21,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.12691764705882352,0.11072941176470588,0.14491764705882354,-0.294183174787928,-0.2681742738589212,0.2112033195020747,0.13142857142857142
establish_grace,grace,establish,98,low_prior,Grace hates her sister,block1,0.36,0.15,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.22931873479318737,0.2096301703163017,0.24844403892944036,-0.19178208705356414,-0.03817427385892119,0.15145228215767634,0.3605405405405405
establish_grace,grace,establish,163,high_prior,Grace loves her sister,block1,1,0.85,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.8010989010989011,0.7860186813186814,0.8147851648351648,0.3799980792521496,0.6018257261410789,0.8485477178423236,0.9980694980694981
establish_grace,grace,establish,167,low_prior,Grace hates her sister,block1,0.18999999999999995,0.36,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.22931873479318737,0.2096301703163017,0.24844403892944036,-0.19178208705356414,-0.20817427385892123,0.3605809128630705,0.19119691119691115
establish_grace,grace,establish,234,low_prior,Grace hates her sister,block1,0,0,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.22931873479318737,0.2096301703163017,0.24844403892944036,-0.19178208705356414,-0.3981742738589212,0.002074688796680498,0.0019305019305019305
establish_grace,grace,establish,445,high_prior,Grace loves her sister,block1,0.02000000000000001,0.06,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.8010989010989011,0.7860186813186814,0.8147851648351648,0.3799980792521496,-0.37817427385892116,0.061825726141078834,0.021853281853281864
establish_grace,grace,establish,475,low_prior,Grace hates her sister,block1,1,0,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.22931873479318737,0.2096301703163017,0.24844403892944036,-0.19178208705356414,0.6018257261410789,0.002074688796680498,0.9980694980694981
establish_grace,grace,establish,568,low_prior,Grace hates her sister,block1,0.99,0.96,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.22931873479318737,0.2096301703163017,0.24844403892944036,-0.19178208705356414,0.5918257261410789,0.9580912863070539,0.988108108108108
establish_grace,grace,establish,577,low_prior,Grace hates her sister,block1,0.07999999999999996,0.05,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.22931873479318737,0.2096301703163017,0.24844403892944036,-0.19178208705356414,-0.3181742738589212,0.05186721991701245,0.08162162162162158
establish_isabella,isabella,establish,102,high_prior,Isabella is from Argentina,block1,0,0,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.4992009132420091,0.4839925799086757,0.5139554794520549,0.07810009139525759,-0.3981742738589212,0.002074688796680498,0.0019305019305019305
establish_isabella,isabella,establish,149,high_prior,Isabella is from Argentina,block1,0.6,0.5,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.4992009132420091,0.4839925799086757,0.5139554794520549,0.07810009139525759,0.2018257261410788,0.5,0.5996138996138995
establish_isabella,isabella,establish,170,low_prior,Isabella is a vegetarian,block1,0.04000000000000003,0.06,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,0.09432242990654206,0.07841063084112149,0.11161390186915889,-0.32677839194020947,-0.35817427385892114,0.061825726141078834,0.0417760617760618
establish_isabella,isabella,establish,173,high_prior,Isabella is from Argentina,block1,0.31999999999999995,0.11,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.4992009132420091,0.4839925799086757,0.5139554794520549,0.07810009139525759,-0.07817427385892123,0.11161825726141078,0.32069498069498065
establish_isabella,isabella,establish,232,high_prior,Isabella is from Argentina,block1,0.03000000000000002,0.03,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.4992009132420091,0.4839925799086757,0.5139554794520549,0.07810009139525759,-0.36817427385892115,0.031950207468879666,0.03181467181467183
establish_isabella,isabella,establish,285,high_prior,Isabella is from Argentina,block1,0.87,0.63,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.4992009132420091,0.4839925799086757,0.5139554794520549,0.07810009139525759,0.4718257261410788,0.629460580912863,0.8685714285714285
