item,content,short_trigger,workerid,prior_type,prior_fact,block_ai,ai,projective,eventItemNr,eventItem,contentNew,prior_typeNew,contentFact,Mean_prior,YMin_prior,YMax_prior,cMean_prior,cai,betaProjective,betaAI
admit_danny,danny,admit,363,low_prior,Danny is a diabetic,block1,0.8,0.8,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.2216598465037169,0.17165975103734443,0.79875518672199175,0.7988416988416989
admit_danny,danny,admit,541,high_prior,Danny loves cake,block1,0.99,0.99,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.2163580792325187,0.3616597510373444,0.987966804979253,0.988108108108108
admit_danny,danny,admit,590,high_prior,Danny loves cake,block1,0,1,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.2163580792325187,-0.6283402489626556,0.9979253112033195,0.0019305019305019305
admit_emily,emily,admit,22,low_prior,Emily never has any money,block1,0.49,0.13,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.3417511726088045,-0.13834024896265562,0.13153526970954357,0.49003861003861005
admit_emily,emily,admit,37,high_prior,Emily has been saving for a year,block1,0.7,0.75,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.04791097802059596,0.07165975103734434,0.7489626556016598,0.6992277992277992
admit_emily,emily,admit,54,high_prior,Emily has been saving for a year,block1,0.81,0.68,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.04791097802059596,0.18165975103734444,0.679253112033195,0.8088030888030888
admit_emily,emily,admit,63,high_prior,Emily has been saving for a year,block1,0.72,0.45,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.04791097802059596,0.09165975103734436,0.45020746887966806,0.7191505791505791
admit_emily,emily,admit,71,low_prior,Emily never has any money,block1,0.4300000000000001,0.14,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.3417511726088045,-0.1983402489626555,0.14149377593360996,0.43027027027027037
admit_emily,emily,admit,77,low_prior,Emily never has any money,block1,1,1,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.3417511726088045,0.3716597510373444,0.9979253112033195,0.9980694980694981
admit_emily,emily,admit,194,low_prior,Emily never has any money,block1,0.76,0.36,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.3417511726088045,0.1316597510373444,0.3605809128630705,0.758996138996139
admit_emily,emily,admit,207,low_prior,Emily never has any money,block1,0.17000000000000004,0.28,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.3417511726088045,-0.45834024896265557,0.2809128630705394,0.17127413127413132
admit_emily,emily,admit,284,high_prior,Emily has been saving for a year,block1,0.99,0.79,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.04791097802059596,0.3616597510373444,0.7887966804979254,0.988108108108108
admit_emily,emily,admit,323,high_prior,Emily has been saving for a year,block1,0.19999999999999996,0.29,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.04791097802059596,-0.42834024896265566,0.2908713692946058,0.2011583011583011
admit_emily,emily,admit,374,high_prior,Emily has been saving for a year,block1,0.04000000000000003,0.97,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.04791097802059596,-0.5883402489626556,0.9680497925311202,0.0417760617760618
admit_emily,emily,admit,383,high_prior,Emily has been saving for a year,block1,0.92,0.08,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.04791097802059596,0.29165975103734443,0.08174273858921162,0.9183783783783784
admit_emily,emily,admit,552,low_prior,Emily never has any money,block1,0,0,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.3417511726088045,-0.6283402489626556,0.002074688796680498,0.0019305019305019305
admit_emily,emily,admit,576,high_prior,Emily has been saving for a year,block1,0.20999999999999996,0.23,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.04791097802059596,-0.41834024896265565,0.23112033195020748,0.2111196911196911
admit_emma,emma,admit,6,high_prior,Emma is in law school,block1,0.23,0.4,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.23797714698778005,-0.39834024896265563,0.4004149377593361,0.23104247104247105
admit_emma,emma,admit,84,high_prior,Emma is in law school,block1,0.15000000000000002,0.13,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.23797714698778005,-0.4783402489626556,0.13153526970954357,0.15135135135135136
admit_emma,emma,admit,95,low_prior,Emma is in first grade,block1,0.73,0.23,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.19326996617619224,0.10165975103734437,0.23112033195020748,0.7291119691119691
admit_emma,emma,admit,190,low_prior,Emma is in first grade,block1,0.84,1,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.19326996617619224,0.21165975103734436,0.9979253112033195,0.8386872586872587
admit_emma,emma,admit,509,low_prior,Emma is in first grade,block1,0.03000000000000002,0.02,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.19326996617619224,-0.5983402489626556,0.021991701244813276,0.03181467181467183
admit_emma,emma,admit,548,high_prior,Emma is in law school,block1,0.01,0,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.23797714698778005,-0.6183402489626556,0.002074688796680498,0.011891891891891892
admit_emma,emma,admit,553,high_prior,Emma is in law school,block1,0.64,0.49,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.23797714698778005,0.011659751037344401,0.4900414937759336,0.6394594594594595
admit_emma,emma,admit,554,high_prior,Emma is in law school,block1,0.11,0.04,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.23797714698778005,-0.5183402489626556,0.041908713692946055,0.1115057915057915
admit_emma,emma,admit,571,low_prior,Emma is in first grade,block1,1,0.48,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.19326996617619224,0.3716597510373444,0.4800829875518672,0.9980694980694981
admit_emma,emma,admit,579,high_prior,Emma is in law school,block1,0.98,0.02,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.23797714698778005,0.35165975103734437,0.021991701244813276,0.9781467181467182
admit_frank,frank,admit,21,high_prior,Frank has always wanted a pet,block1,1,0.76,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.1837425447558172,0.3716597510373444,0.7589211618257261,0.9980694980694981
admit_frank,frank,admit,41,high_prior,Frank has always wanted a pet,block1,0.83,0.02,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.1837425447558172,0.20165975103734435,0.021991701244813276,0.8287258687258686
admit_frank,frank,admit,58,low_prior,Frank is allergic to cats,block1,0.85,0.08,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.12691764705882352,0.11072941176470588,0.14491764705882354,-0.34228765399034794,0.22165975103734437,0.08174273858921162,0.8486486486486485
admit_frank,frank,admit,86,high_prior,Frank has always wanted a pet,block1,0.19999999999999996,0.16,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.1837425447558172,-0.42834024896265566,0.16141078838174272,0.2011583011583011
admit_frank,frank,admit,222,low_prior,Frank is allergic to cats,block1,0.76,0.9,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.12691764705882352,0.11072941176470588,0.14491764705882354,-0.34228765399034794,0.1316597510373444,0.8983402489626556,0.758996138996139
admit_frank,frank,admit,232,high_prior,Frank has always wanted a pet,block1,0.98,0.01,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.1837425447558172,0.35165975103734437,0.012033195020746887,0.9781467181467182
admit_frank,frank,admit,267,low_prior,Frank is allergic to cats,block1,0.5700000000000001,0.86,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.12691764705882352,0.11072941176470588,0.14491764705882354,-0.34228765399034794,-0.05834024896265555,0.8585062240663901,0.5697297297297297
admit_frank,frank,admit,358,high_prior,Frank has always wanted a pet,block1,0.20999999999999996,0.49,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.1837425447558172,-0.41834024896265565,0.4900414937759336,0.2111196911196911
admit_frank,frank,admit,376,high_prior,Frank has always wanted a pet,block1,0.18999999999999995,0,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.1837425447558172,-0.43834024896265567,0.002074688796680498,0.19119691119691115
admit_frank,frank,admit,382,high_prior,Frank has always wanted a pet,block1,0.98,0.01,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.1837425447558172,0.35165975103734437,0.012033195020746887,0.9781467181467182
admit_frank,frank,admit,404,high_prior,Frank has always wanted a pet,block1,0.72,0.95,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.1837425447558172,0.09165975103734436,0.9481327800829875,0.7191505791505791
admit_frank,frank,admit,462,low_prior,Frank is allergic to cats,block1,0.7,0.22,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.12691764705882352,0.11072941176470588,0.14491764705882354,-0.34228765399034794,0.07165975103734434,0.22116182572614107,0.6992277992277992
admit_frank,frank,admit,563,high_prior,Frank has always wanted a pet,block1,0.91,0.49,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.6529478458049887,0.6366853741496599,0.6679852607709751,0.1837425447558172,0.2816597510373444,0.4900414937759336,0.9084169884169884
admit_grace,grace,admit,75,low_prior,Grace hates her sister,block1,0.36,0.39,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.22931873479318737,0.2096301703163017,0.24844403892944036,-0.2398865662559841,-0.2683402489626556,0.39045643153526977,0.3605405405405405
admit_grace,grace,admit,294,low_prior,Grace hates her sister,block1,1,0.96,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.22931873479318737,0.2096301703163017,0.24844403892944036,-0.2398865662559841,0.3716597510373444,0.9580912863070539,0.9980694980694981
admit_grace,grace,admit,330,low_prior,Grace hates her sister,block1,0.42,0.76,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.22931873479318737,0.2096301703163017,0.24844403892944036,-0.2398865662559841,-0.20834024896265563,0.7589211618257261,0.4203088803088803
admit_isabella,isabella,admit,4,low_prior,Isabella is a vegetarian,block1,0.95,0.73,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,0.09432242990654206,0.07841063084112149,0.11161390186915889,-0.3748828711426294,0.32165975103734434,0.7290456431535269,0.9482625482625482
admit_isabella,isabella,admit,122,high_prior,Isabella is from Argentina,block1,0.52,0.01,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.4992009132420091,0.4839925799086757,0.5139554794520549,0.02999561219283764,-0.1083402489626556,0.012033195020746887,0.5199227799227799
admit_isabella,isabella,admit,135,high_prior,Isabella is from Argentina,block1,0.98,0.99,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.4992009132420091,0.4839925799086757,0.5139554794520549,0.02999561219283764,0.35165975103734437,0.987966804979253,0.9781467181467182
admit_isabella,isabella,admit,184,low_prior,Isabella is a vegetarian,block1,0.5800000000000001,0.56,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,0.09432242990654206,0.07841063084112149,0.11161390186915889,-0.3748828711426294,-0.04834024896265554,0.55975103734439835,0.5796911196911197
admit_isabella,isabella,admit,192,high_prior,Isabella is from Argentina,block1,0.30000000000000004,0.63,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.4992009132420091,0.4839925799086757,0.5139554794520549,0.02999561219283764,-0.32834024896265557,0.629460580912863,0.3007722007722008
admit_isabella,isabella,admit,303,low_prior,Isabella is a vegetarian,block1,0.99,0.01,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,0.09432242990654206,0.07841063084112149,0.11161390186915889,-0.3748828711426294,0.3616597510373444,0.012033195020746887,0.988108108108108
admit_isabella,isabella,admit,334,high_prior,Isabella is from Argentina,block1,0.32999999999999996,0.71,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.4992009132420091,0.4839925799086757,0.5139554794520549,0.02999561219283764,-0.29834024896265565,0.7091286307053941,0.3306563706563706
admit_isabella,isabella,admit,435,high_prior,Isabella is from Argentina,block1,0,0.13,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.4992009132420091,0.4839925799086757,0.5139554794520549,0.02999561219283764,-0.6283402489626556,0.13153526970954357,0.0019305019305019305
admit_isabella,isabella,admit,471,high_prior,Isabella is from Argentina,block1,0.73,0.9,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.4992009132420091,0.4839925799086757,0.5139554794520549,0.02999561219283764,0.10165975103734437,0.8983402489626556,0.7291119691119691
admit_isabella,isabella,admit,569,low_prior,Isabella is a vegetarian,block1,0.19999999999999996,0,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,0.09432242990654206,0.07841063084112149,0.11161390186915889,-0.3748828711426294,-0.42834024896265566,0.002074688796680498,0.2011583011583011
admit_isabella,isabella,admit,574,low_prior,Isabella is a vegetarian,block1,0.72,0.17,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,0.09432242990654206,0.07841063084112149,0.11161390186915889,-0.3748828711426294,0.09165975103734436,0.17136929460580916,0.7191505791505791
admit_jackson,jackson,admit,176,low_prior,Jackson is obese,block1,0,0,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,0.15021881838074397,0.1357100656455142,0.16622100656455144,-0.3189864826684275,-0.6283402489626556,0.002074688796680498,0.0019305019305019305
admit_jackson,jackson,admit,285,high_prior,Jackson is training for a marathon,block1,0.8200000000000001,1,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.794718826405868,0.7780568459657702,0.8111986552567236,0.32551352535669653,0.19165975103734445,0.9979253112033195,0.8187644787644788
admit_jackson,jackson,admit,288,high_prior,Jackson is training for a marathon,block1,0.9,0.62,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.794718826405868,0.7780568459657702,0.8111986552567236,0.32551352535669653,0.2716597510373444,0.6195020746887967,0.8984555984555985
admit_jackson,jackson,admit,329,high_prior,Jackson is training for a marathon,block1,0.4300000000000001,0.49,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.794718826405868,0.7780568459657702,0.8111986552567236,0.32551352535669653,-0.1983402489626555,0.4900414937759336,0.43027027027027037
admit_jackson,jackson,admit,373,low_prior,Jackson is obese,block1,0.98,0.02,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,0.15021881838074397,0.1357100656455142,0.16622100656455144,-0.3189864826684275,0.35165975103734437,0.021991701244813276,0.9781467181467182
admit_jackson,jackson,admit,387,high_prior,Jackson is training for a marathon,block1,0.96,0.85,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.794718826405868,0.7780568459657702,0.8111986552567236,0.32551352535669653,0.33165975103734435,0.8485477178423236,0.9582239382239381
