item,content,short_trigger,workerid,prior_type,prior_fact,block_ai,ai,prior,projective,eventItemNr,eventItem,contentNew,prior_typeNew,contentFact,cprior,cai,betaProjective,betaAI
inform_charley,charley,inform,553,high_prior,Charley lives in Mexico,block1,0.87,0.77,0.88,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.3381584158415842,0.14166336633663368,0.8792475247524753,0.8692673267326733
inform_charley,charley,inform,582,high_prior,Charley lives in Mexico,block2,0.78,0.98,0.85,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.5481584158415842,0.05166336633663371,0.8493069306930693,0.7794455445544555
inform_danny,danny,inform,6,low_prior,Danny is a diabetic,block2,1,0.49,0.63,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.058158415841584155,0.2716633663366337,0.6297425742574257,0.999009900990099
inform_danny,danny,inform,8,low_prior,Danny is a diabetic,block2,1,0.09,1,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.3418415841584158,0.2716633663366337,0.999009900990099,0.999009900990099
inform_danny,danny,inform,36,high_prior,Danny loves cake,block1,0.96,0.52,0.98,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.08815841584158418,0.23166336633663365,0.979049504950495,0.959089108910891
inform_danny,danny,inform,52,low_prior,Danny is a diabetic,block2,0.9,0.18,0.86,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.25184158415841584,0.1716633663366337,0.8592871287128713,0.8992079207920792
inform_danny,danny,inform,63,low_prior,Danny is a diabetic,block2,1,0.1,0.8,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.3318415841584158,0.2716633663366337,0.7994059405940594,0.999009900990099
inform_danny,danny,inform,68,low_prior,Danny is a diabetic,block2,0.98,0.27,0.18,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.16184158415841582,0.25166336633663366,0.18063366336633663,0.979049504950495
inform_danny,danny,inform,77,high_prior,Danny loves cake,block2,0.98,0.49,0.99,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.058158415841584155,0.25166336633663366,0.989029702970297,0.979049504950495
inform_danny,danny,inform,78,high_prior,Danny loves cake,block2,0.17000000000000004,0.77,0.92,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.3381584158415842,-0.5583366336633663,0.9191683168316832,0.1706534653465347
inform_danny,danny,inform,83,high_prior,Danny loves cake,block2,0.8200000000000001,0.55,0.75,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.11815841584158421,0.09166336633663374,0.7495049504950495,0.8193663366336634
inform_danny,danny,inform,87,high_prior,Danny loves cake,block2,0.8200000000000001,0.51,0.72,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.07815841584158417,0.09166336633663374,0.7195643564356435,0.8193663366336634
inform_danny,danny,inform,112,high_prior,Danny loves cake,block1,0.97,0.49,0.98,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.058158415841584155,0.24166336633663366,0.979049504950495,0.969069306930693
inform_danny,danny,inform,116,low_prior,Danny is a diabetic,block2,0.4300000000000001,0.18,0.19,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.25184158415841584,-0.2983366336633662,0.19061386138613862,0.43013861386138624
inform_danny,danny,inform,124,high_prior,Danny loves cake,block2,1,0.5,1,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.06815841584158416,0.2716633663366337,0.999009900990099,0.999009900990099
inform_danny,danny,inform,195,high_prior,Danny loves cake,block1,0.76,0.49,0.73,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.058158415841584155,0.03166336633663369,0.7295445544554455,0.7594851485148515
inform_danny,danny,inform,226,low_prior,Danny is a diabetic,block2,0.97,0.26,0.79,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.17184158415841583,0.24166336633663366,0.7894257425742575,0.969069306930693
inform_danny,danny,inform,271,high_prior,Danny loves cake,block1,1,0.7,1,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.2681584158415841,0.2716633663366337,0.999009900990099,0.999009900990099
inform_danny,danny,inform,317,high_prior,Danny loves cake,block1,0.99,0.52,0.03,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.08815841584158418,0.2616633663366337,0.03093069306930693,0.989029702970297
inform_danny,danny,inform,355,high_prior,Danny loves cake,block2,0.93,0.09,0.84,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,-0.3418415841584158,0.20166336633663373,0.8393267326732673,0.9291485148514852
inform_danny,danny,inform,437,high_prior,Danny loves cake,block2,0.86,0.75,0.92,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.31815841584158416,0.13166336633663367,0.9191683168316832,0.8592871287128713
inform_danny,danny,inform,443,high_prior,Danny loves cake,block1,0.98,0.56,0.87,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.12815841584158422,0.25166336633663366,0.8692673267326733,0.979049504950495
inform_danny,danny,inform,462,high_prior,Danny loves cake,block1,1,0.77,0.99,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.3381584158415842,0.2716633663366337,0.989029702970297,0.999009900990099
inform_danny,danny,inform,522,low_prior,Danny is a diabetic,block1,0.69,0.12,0.55,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.31184158415841584,-0.03833663366336637,0.54990099009901,0.6896237623762376
inform_danny,danny,inform,548,high_prior,Danny loves cake,block1,0.97,0.94,1,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.5081584158415842,0.24166336633663366,0.999009900990099,0.969069306930693
inform_danny,danny,inform,591,high_prior,Danny loves cake,block2,1,0.47,1,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.03815841584158414,0.2716633663366337,0.999009900990099,0.999009900990099
inform_danny,danny,inform,595,low_prior,Danny is a diabetic,block1,0.06000000000000005,0.37,0.4,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.06184158415841584,-0.6683366336633663,0.4001980198019802,0.060871287128712925
inform_emily,emily,inform,69,low_prior,Emily never has any money,block2,0.18000000000000005,0.02,0.84,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.4118415841584158,-0.5483366336633663,0.8393267326732673,0.18063366336633668
inform_emily,emily,inform,91,high_prior,Emily has been saving for a year,block2,0.9,0.53,0.92,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.09815841584158419,0.1716633663366337,0.9191683168316832,0.8992079207920792
inform_emily,emily,inform,110,low_prior,Emily never has any money,block1,0.86,0.03,0.92,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.40184158415841587,0.13166336633663367,0.9191683168316832,0.8592871287128713
inform_emily,emily,inform,129,high_prior,Emily has been saving for a year,block2,0.98,0.49,0.99,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.058158415841584155,0.25166336633663366,0.989029702970297,0.979049504950495
inform_emily,emily,inform,141,low_prior,Emily never has any money,block1,1,0,1,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.43184158415841584,0.2716633663366337,0.999009900990099,0.999009900990099
inform_emily,emily,inform,156,high_prior,Emily has been saving for a year,block2,0.84,0.69,0.83,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.2581584158415841,0.11166336633663365,0.8293465346534653,0.8393267326732673
inform_emily,emily,inform,163,high_prior,Emily has been saving for a year,block2,0.88,0.5,0.01,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.06815841584158416,0.1516633663366337,0.01097029702970297,0.8792475247524753
inform_emily,emily,inform,184,high_prior,Emily has been saving for a year,block1,0.86,0.48,0.91,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.048158415841584146,0.13166336633663367,0.9091881188118812,0.8592871287128713
inform_emily,emily,inform,187,high_prior,Emily has been saving for a year,block2,1,0.49,0.99,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.058158415841584155,0.2716633663366337,0.989029702970297,0.999009900990099
inform_emily,emily,inform,222,low_prior,Emily never has any money,block1,0.88,0.08,0.55,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.3518415841584158,0.1516633663366337,0.54990099009901,0.8792475247524753
inform_emily,emily,inform,233,low_prior,Emily never has any money,block1,0.91,0.07,0.08,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.36184158415841583,0.1816633663366337,0.08083168316831683,0.9091881188118812
inform_emily,emily,inform,242,low_prior,Emily never has any money,block2,1,0.06,0.9,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.37184158415841584,0.2716633663366337,0.8992079207920792,0.999009900990099
inform_emily,emily,inform,260,high_prior,Emily has been saving for a year,block2,0.83,0.35,0.7,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,-0.08184158415841586,0.10166336633663364,0.6996039603960396,0.8293465346534653
inform_emily,emily,inform,263,low_prior,Emily never has any money,block2,0.02000000000000001,0.05,0.05,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.38184158415841585,-0.7083366336633663,0.050891089108910895,0.020950495049504962
inform_emily,emily,inform,276,low_prior,Emily never has any money,block2,0.98,0.17,0.92,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.26184158415841585,0.25166336633663366,0.9191683168316832,0.979049504950495
inform_emily,emily,inform,295,low_prior,Emily never has any money,block1,1,0,1,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.43184158415841584,0.2716633663366337,0.999009900990099,0.999009900990099
inform_emily,emily,inform,310,high_prior,Emily has been saving for a year,block2,0,0.5,0,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.06815841584158416,-0.7283366336633663,9.900990099009901e-4,9.900990099009901e-4
inform_emily,emily,inform,336,low_prior,Emily never has any money,block2,1,0.03,0.57,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.40184158415841587,0.2716633663366337,0.5698613861386138,0.999009900990099
inform_emily,emily,inform,371,high_prior,Emily has been saving for a year,block2,0.91,0.49,0.37,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.058158415841584155,0.1816633663366337,0.37025742574257425,0.9091881188118812
inform_emily,emily,inform,419,low_prior,Emily never has any money,block2,0.96,0,0.87,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.43184158415841584,0.23166336633663365,0.8692673267326733,0.959089108910891
inform_emily,emily,inform,469,low_prior,Emily never has any money,block2,0.97,0.01,0.97,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.42184158415841583,0.24166336633663366,0.969069306930693,0.969069306930693
inform_emily,emily,inform,502,high_prior,Emily has been saving for a year,block2,0.79,0.51,0.74,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.07815841584158417,0.06166336633663372,0.7395247524752475,0.7894257425742575
inform_emily,emily,inform,521,high_prior,Emily has been saving for a year,block2,0.19999999999999996,0.31,0.96,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,-0.12184158415841584,-0.5283366336633664,0.959089108910891,0.20059405940594055
inform_emily,emily,inform,524,high_prior,Emily has been saving for a year,block2,0.23,0.75,0.59,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.31815841584158416,-0.49833663366336634,0.5898217821782178,0.23053465346534655
inform_emily,emily,inform,529,low_prior,Emily never has any money,block2,0.07999999999999996,0.24,0.81,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.19184158415841585,-0.6483366336633664,0.8093861386138614,0.08083168316831679
inform_emily,emily,inform,579,high_prior,Emily has been saving for a year,block1,0.6699999999999999,0.5,0.06,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.06815841584158416,-0.05833663366336639,0.06087128712871287,0.6696633663366336
inform_emma,emma,inform,7,low_prior,Emma is in first grade,block2,0.56,0.9,0.74,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.4681584158415842,-0.16833663366336626,0.7395247524752475,0.5598811881188119
inform_emma,emma,inform,60,low_prior,Emma is in first grade,block1,1,0.25,1,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.18184158415841584,0.2716633663366337,0.999009900990099,0.999009900990099
inform_emma,emma,inform,71,low_prior,Emma is in first grade,block1,0.29000000000000004,0.54,0.72,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.1081584158415842,-0.4383366336633663,0.7195643564356435,0.29041584158415845
inform_emma,emma,inform,72,high_prior,Emma is in law school,block2,0.86,0.83,0.77,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.3981584158415841,0.13166336633663367,0.7694653465346535,0.8592871287128713
inform_emma,emma,inform,92,high_prior,Emma is in law school,block2,1,1,1,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.5681584158415842,0.2716633663366337,0.999009900990099,0.999009900990099
inform_emma,emma,inform,113,low_prior,Emma is in first grade,block1,0.81,0.2,0.56,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.23184158415841583,0.08166336633663374,0.5598811881188119,0.8093861386138614
inform_emma,emma,inform,126,high_prior,Emma is in law school,block2,0.99,0.49,1,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.058158415841584155,0.2616633663366337,0.999009900990099,0.989029702970297
inform_emma,emma,inform,155,high_prior,Emma is in law school,block1,0.56,0.74,0.79,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.30815841584158415,-0.16833663366336626,0.7894257425742575,0.5598811881188119
inform_emma,emma,inform,173,high_prior,Emma is in law school,block2,0.93,0.76,0.79,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.3281584158415842,0.20166336633663373,0.7894257425742575,0.9291485148514852
inform_emma,emma,inform,177,low_prior,Emma is in first grade,block1,0.71,0.14,0.62,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.2918415841584158,-0.018336633663366353,0.6197623762376238,0.7095841584158415
inform_emma,emma,inform,190,high_prior,Emma is in law school,block1,1,0.96,0.82,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.5281584158415842,0.2716633663366337,0.8193663366336633,0.999009900990099
inform_emma,emma,inform,194,low_prior,Emma is in first grade,block1,0.43999999999999995,0.05,0.04,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.38184158415841585,-0.28833663366336637,0.04091089108910891,0.44011881188118807
inform_emma,emma,inform,197,high_prior,Emma is in law school,block2,1,0.81,1,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.3781584158415842,0.2716633663366337,0.999009900990099,0.999009900990099
inform_emma,emma,inform,200,high_prior,Emma is in law school,block1,0.01,0.97,0.01,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.5381584158415842,-0.7183366336633663,0.01097029702970297,0.01097029702970297
inform_emma,emma,inform,202,high_prior,Emma is in law school,block1,0.74,0.93,0.25,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.4981584158415842,0.011663366336633674,0.2504950495049505,0.7395247524752475
inform_emma,emma,inform,246,low_prior,Emma is in first grade,block2,0.24,0.26,0.36,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.17184158415841583,-0.4883366336633663,0.36027722772277226,0.2405148514851485
inform_emma,emma,inform,250,high_prior,Emma is in law school,block1,0.51,0.56,0.69,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.12815841584158422,-0.2183366336633663,0.6896237623762376,0.509980198019802
inform_emma,emma,inform,252,high_prior,Emma is in law school,block1,0.98,0.62,0.84,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.18815841584158416,0.25166336633663366,0.8393267326732673,0.979049504950495
inform_emma,emma,inform,266,low_prior,Emma is in first grade,block2,0.09999999999999998,0.04,0.68,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.39184158415841586,-0.6283366336633663,0.6796435643564357,0.10079207920792077
inform_emma,emma,inform,280,low_prior,Emma is in first grade,block1,0.81,0.28,0.56,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.1518415841584158,0.08166336633663374,0.5598811881188119,0.8093861386138614
inform_emma,emma,inform,284,high_prior,Emma is in law school,block1,0.16000000000000003,0.71,0.64,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.27815841584158413,-0.5683366336633663,0.6397227722772277,0.1606732673267327
inform_emma,emma,inform,294,high_prior,Emma is in law school,block1,1,0.83,1,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.3981584158415841,0.2716633663366337,0.999009900990099,0.999009900990099
inform_emma,emma,inform,302,high_prior,Emma is in law school,block1,1,0.64,0,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.20815841584158418,0.2716633663366337,9.900990099009901e-4,0.999009900990099
inform_emma,emma,inform,325,high_prior,Emma is in law school,block1,0.63,0.6,0.65,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.16815841584158414,-0.09833663366336631,0.6497029702970297,0.6297425742574257
inform_emma,emma,inform,342,low_prior,Emma is in first grade,block2,0.98,0.31,0.68,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.12184158415841584,0.25166336633663366,0.6796435643564357,0.979049504950495
