item,content,short_trigger,workerid,prior_type,prior_fact,block_ai,ai,prior,projective,eventItemNr,eventItem,contentNew,prior_typeNew,contentFact,cprior,cai,betaProjective,betaAI
acknowledge_danny,danny,acknowledge,465,low_prior,Danny is a diabetic,block1,0.87,0.11,0.21,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.3083132530120482,0.2677911646586345,0.21116465863453815,0.8685546875
acknowledge_danny,danny,acknowledge,498,high_prior,Danny loves cake,block1,1,0.91,0.76,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.49168674698795184,0.3977911646586345,0.7589558232931727,0.998046875
acknowledge_danny,danny,acknowledge,552,low_prior,Danny is a diabetic,block1,0.24,0.19,0.38,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.2283132530120482,-0.3622088353413655,0.3804819277108433,0.24101562499999998
acknowledge_emily,emily,acknowledge,142,high_prior,Emily has been saving for a year,block1,0.01,0.87,0.02,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.4516867469879518,-0.5922088353413655,0.021927710843373492,0.011914062500000001
acknowledge_emily,emily,acknowledge,232,low_prior,Emily never has any money,block1,0.93,0.04,0.72,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.3783132530120482,0.32779116465863456,0.7191164658634538,0.9283203125
acknowledge_emily,emily,acknowledge,237,high_prior,Emily has been saving for a year,block1,0.98,0.51,0.05,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.09168674698795182,0.3777911646586345,0.051807228915662654,0.978125
acknowledge_emily,emily,acknowledge,268,low_prior,Emily never has any money,block1,0.6799999999999999,0.24,0.22,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.1783132530120482,0.07779116465863445,0.22112449799196787,0.6792968749999999
acknowledge_emily,emily,acknowledge,322,high_prior,Emily has been saving for a year,block1,0.15000000000000002,0.52,0.16,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.10168674698795183,-0.45220883534136547,0.16136546184738956,0.15136718750000003
acknowledge_emily,emily,acknowledge,347,high_prior,Emily has been saving for a year,block1,0.16000000000000003,0.49,0.09,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.0716867469879518,-0.44220883534136546,0.09164658634538153,0.16132812500000004
acknowledge_emily,emily,acknowledge,354,high_prior,Emily has been saving for a year,block1,0.52,0.22,0.56,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,-0.1983132530120482,-0.08220883534136547,0.5597590361445784,0.519921875
acknowledge_emily,emily,acknowledge,360,high_prior,Emily has been saving for a year,block1,0.93,0.37,0.81,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,-0.048313253012048196,0.32779116465863456,0.8087550200803214,0.9283203125
acknowledge_emily,emily,acknowledge,370,high_prior,Emily has been saving for a year,block1,0.12,0.23,0.8,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,-0.18831325301204818,-0.4822088353413655,0.7987951807228916,0.12148437499999999
acknowledge_emily,emily,acknowledge,377,low_prior,Emily never has any money,block1,0.20999999999999996,0.06,0,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.3583132530120482,-0.3922088353413655,0.002008032128514056,0.21113281249999996
acknowledge_emily,emily,acknowledge,391,high_prior,Emily has been saving for a year,block1,0.28,0.77,0.89,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.3516867469879518,-0.32220883534136546,0.8884337349397591,0.280859375
acknowledge_emily,emily,acknowledge,482,high_prior,Emily has been saving for a year,block1,0.98,0.9,0.98,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.48168674698795183,0.3777911646586345,0.9780722891566265,0.978125
acknowledge_emily,emily,acknowledge,483,low_prior,Emily never has any money,block1,0.4300000000000001,0.05,0.61,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.3683132530120482,-0.17220883534136538,0.609558232931727,0.4302734375000001
acknowledge_emma,emma,acknowledge,40,high_prior,Emma is in law school,block1,0.99,0.92,0.67,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.5016867469879518,0.3877911646586345,0.6693172690763052,0.9880859375
acknowledge_emma,emma,acknowledge,66,low_prior,Emma is in first grade,block1,0.87,0.47,0.8,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.05168674698795178,0.2677911646586345,0.7987951807228916,0.8685546875
acknowledge_emma,emma,acknowledge,70,high_prior,Emma is in law school,block1,0.16000000000000003,0.71,0.61,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.2916867469879518,-0.44220883534136546,0.609558232931727,0.16132812500000004
acknowledge_emma,emma,acknowledge,122,high_prior,Emma is in law school,block1,0.83,0.49,0.7,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.0716867469879518,0.22779116465863447,0.6991967871485943,0.8287109374999999
acknowledge_emma,emma,acknowledge,141,high_prior,Emma is in law school,block1,1,0.17,1,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,-0.24831325301204818,0.3977911646586345,0.9979919678714859,0.998046875
acknowledge_emma,emma,acknowledge,364,low_prior,Emma is in first grade,block1,0.24,0.77,0.62,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.3516867469879518,-0.3622088353413655,0.6195180722891566,0.24101562499999998
acknowledge_emma,emma,acknowledge,390,high_prior,Emma is in law school,block1,0.11,0.55,0.72,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.13168674698795185,-0.4922088353413655,0.7191164658634538,0.1115234375
acknowledge_emma,emma,acknowledge,440,high_prior,Emma is in law school,block1,1,0.67,1,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.25168674698795185,0.3977911646586345,0.9979919678714859,0.998046875
acknowledge_emma,emma,acknowledge,447,high_prior,Emma is in law school,block1,0.39,0.51,0.57,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.09168674698795182,-0.21220883534136548,0.569718875502008,0.3904296875
acknowledge_emma,emma,acknowledge,478,low_prior,Emma is in first grade,block1,0.91,0.15,0.54,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.2683132530120482,0.30779116465863454,0.5398393574297189,0.9083984375
acknowledge_emma,emma,acknowledge,597,low_prior,Emma is in first grade,block1,0.85,0.06,1,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.3583132530120482,0.2477911646586345,0.9979919678714859,0.8486328125
acknowledge_frank,frank,acknowledge,1,high_prior,Frank has always wanted a pet,block1,0,0.4,0.06,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,-0.01831325301204817,-0.6022088353413655,0.06176706827309236,0.001953125
acknowledge_frank,frank,acknowledge,16,high_prior,Frank has always wanted a pet,block1,0.99,0.68,0.98,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.26168674698795186,0.3877911646586345,0.9780722891566265,0.9880859375
acknowledge_frank,frank,acknowledge,21,high_prior,Frank has always wanted a pet,block1,1,0.34,0.73,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,-0.07831325301204817,0.3977911646586345,0.7290763052208835,0.998046875
acknowledge_frank,frank,acknowledge,137,low_prior,Frank is allergic to cats,block1,0.84,0,0.38,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.4183132530120482,0.23779116465863448,0.3804819277108433,0.838671875
acknowledge_frank,frank,acknowledge,217,low_prior,Frank is allergic to cats,block1,0.18000000000000005,0.04,0.21,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.3783132530120482,-0.42220883534136544,0.21116465863453815,0.18125000000000005
acknowledge_frank,frank,acknowledge,257,high_prior,Frank has always wanted a pet,block1,0.65,0.52,0.02,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.10168674698795183,0.04779116465863453,0.021927710843373492,0.6494140625
acknowledge_frank,frank,acknowledge,376,high_prior,Frank has always wanted a pet,block1,0.93,0.52,0.88,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.10168674698795183,0.32779116465863456,0.8784738955823294,0.9283203125
acknowledge_frank,frank,acknowledge,425,low_prior,Frank is allergic to cats,block1,0.15000000000000002,0.03,0.14,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.3883132530120482,-0.45220883534136547,0.14144578313253015,0.15136718750000003
acknowledge_frank,frank,acknowledge,445,low_prior,Frank is allergic to cats,block1,0.98,0,0.92,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.4183132530120482,0.3777911646586345,0.9183132530120481,0.978125
acknowledge_frank,frank,acknowledge,484,high_prior,Frank has always wanted a pet,block1,0.89,0.51,0.62,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.09168674698795182,0.2877911646586345,0.6195180722891566,0.8884765625000001
acknowledge_frank,frank,acknowledge,579,low_prior,Frank is allergic to cats,block1,0.03000000000000002,0.04,0.19,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.3783132530120482,-0.5722088353413655,0.1912449799196787,0.03183593750000002
acknowledge_grace,grace,acknowledge,74,low_prior,Grace hates her sister,block1,0.31999999999999995,0.27,0.8,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.14831325301204817,-0.28220883534136554,0.7987951807228916,0.320703125
acknowledge_grace,grace,acknowledge,103,high_prior,Grace loves her sister,block1,0,0.52,0,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.10168674698795183,-0.6022088353413655,0.002008032128514056,0.001953125
acknowledge_grace,grace,acknowledge,284,high_prior,Grace loves her sister,block1,0.18999999999999995,0.7,0.72,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.28168674698795176,-0.41220883534136554,0.7191164658634538,0.19121093749999996
acknowledge_grace,grace,acknowledge,315,low_prior,Grace hates her sister,block1,0.26,0.24,0.45,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.1783132530120482,-0.3422088353413655,0.45020080321285144,0.2609375
acknowledge_grace,grace,acknowledge,329,high_prior,Grace loves her sister,block1,0.39,0.77,0.95,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.3516867469879518,-0.21220883534136548,0.9481927710843373,0.3904296875
acknowledge_grace,grace,acknowledge,331,low_prior,Grace hates her sister,block1,0.63,0.26,0.97,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.15831325301204818,0.027791164658634515,0.9681124497991968,0.6294921875
acknowledge_grace,grace,acknowledge,332,high_prior,Grace loves her sister,block1,1,0.55,0.83,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.13168674698795185,0.3977911646586345,0.8286746987951807,0.998046875
acknowledge_grace,grace,acknowledge,346,high_prior,Grace loves her sister,block1,0.85,0.81,0.97,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.39168674698795186,0.2477911646586345,0.9681124497991968,0.8486328125
acknowledge_grace,grace,acknowledge,356,high_prior,Grace loves her sister,block1,0.98,0.86,0.97,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.4416867469879518,0.3777911646586345,0.9681124497991968,0.978125
acknowledge_grace,grace,acknowledge,379,high_prior,Grace loves her sister,block1,0.93,0.52,0.36,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.10168674698795183,0.32779116465863456,0.36056224899598394,0.9283203125
acknowledge_grace,grace,acknowledge,443,low_prior,Grace hates her sister,block1,0.62,0.24,0.24,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.1783132530120482,0.017791164658634506,0.2410441767068273,0.61953125
acknowledge_grace,grace,acknowledge,463,low_prior,Grace hates her sister,block1,1,0.4,0.99,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.01831325301204817,0.3977911646586345,0.9880321285140563,0.998046875
acknowledge_grace,grace,acknowledge,556,high_prior,Grace loves her sister,block1,0.99,0.94,0.05,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.5216867469879518,0.3877911646586345,0.051807228915662654,0.9880859375
acknowledge_grace,grace,acknowledge,574,low_prior,Grace hates her sister,block1,0.87,0.31,0.67,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.1083132530120482,0.2677911646586345,0.6693172690763052,0.8685546875
acknowledge_isabella,isabella,acknowledge,36,low_prior,Isabella is a vegetarian,block1,0.06000000000000005,0.04,0.25,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.3783132530120482,-0.5422088353413654,0.25100401606425704,0.06171875000000005
acknowledge_isabella,isabella,acknowledge,97,high_prior,Isabella is from Argentina,block1,0.81,0.5,0.47,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.08168674698795181,0.20779116465863456,0.4701204819277108,0.8087890625
acknowledge_isabella,isabella,acknowledge,113,low_prior,Isabella is a vegetarian,block1,0.6,0.12,0.59,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.2983132530120482,-0.0022088353413655115,0.5896385542168674,0.599609375
acknowledge_isabella,isabella,acknowledge,202,low_prior,Isabella is a vegetarian,block1,0.84,0,1,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.4183132530120482,0.23779116465863448,0.9979919678714859,0.838671875
acknowledge_isabella,isabella,acknowledge,231,high_prior,Isabella is from Argentina,block1,0.37,0.52,0.94,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.10168674698795183,-0.2322088353413655,0.9382329317269076,0.3705078125
acknowledge_isabella,isabella,acknowledge,427,high_prior,Isabella is from Argentina,block1,0.02000000000000001,0.9,0.01,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.48168674698795183,-0.5822088353413655,0.011967871485943775,0.021875000000000012
acknowledge_isabella,isabella,acknowledge,462,low_prior,Isabella is a vegetarian,block1,0.7,0.03,0.98,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.3883132530120482,0.09779116465863447,0.9780722891566265,0.69921875
acknowledge_isabella,isabella,acknowledge,536,low_prior,Isabella is a vegetarian,block1,0.95,0.08,0.94,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.3383132530120482,0.34779116465863447,0.9382329317269076,0.9482421875
acknowledge_isabella,isabella,acknowledge,553,low_prior,Isabella is a vegetarian,block1,0.77,0.05,0.5,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.3683132530120482,0.16779116465863453,0.5,0.7689453125
acknowledge_isabella,isabella,acknowledge,554,high_prior,Isabella is from Argentina,block1,0.84,0.5,0.74,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.08168674698795181,0.23779116465863448,0.7390361445783133,0.838671875
acknowledge_isabella,isabella,acknowledge,598,low_prior,Isabella is a vegetarian,block1,0.18999999999999995,0,0.1,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.4183132530120482,-0.41220883534136554,0.10160642570281125,0.19121093749999996
acknowledge_jackson,jackson,acknowledge,106,low_prior,Jackson is obese,block1,0.6799999999999999,0.01,0.34,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.4083132530120482,0.07779116465863445,0.34064257028112455,0.6792968749999999
acknowledge_jackson,jackson,acknowledge,200,low_prior,Jackson is obese,block1,0.85,0.02,0.03,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.3983132530120482,0.2477911646586345,0.03188755020080321,0.8486328125
acknowledge_jackson,jackson,acknowledge,254,low_prior,Jackson is obese,block1,0.6699999999999999,0.1,0.69,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.31831325301204816,0.06779116465863444,0.6892369477911645,0.6693359375
acknowledge_jackson,jackson,acknowledge,274,low_prior,Jackson is obese,block1,0.27,0.02,0.06,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.3983132530120482,-0.33220883534136547,0.06176706827309236,0.27089843750000003
acknowledge_jackson,jackson,acknowledge,291,low_prior,Jackson is obese,block1,0.11,0.07,0.14,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.3483132530120482,-0.4922088353413655,0.14144578313253015,0.1115234375
acknowledge_jackson,jackson,acknowledge,303,low_prior,Jackson is obese,block1,0.86,0.18,0.7,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.2383132530120482,0.2577911646586345,0.6991967871485943,0.8585937499999999
acknowledge_jackson,jackson,acknowledge,449,low_prior,Jackson is obese,block1,1,0.66,0.96,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,0.24168674698795184,0.3977911646586345,0.958152610441767,0.998046875
acknowledge_jackson,jackson,acknowledge,472,low_prior,Jackson is obese,block1,0,0,0.74,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.4183132530120482,-0.6022088353413655,0.7390361445783133,0.001953125
acknowledge_jackson,jackson,acknowledge,548,low_prior,Jackson is obese,block1,0.73,0.01,0.99,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.4083132530120482,0.1277911646586345,0.9880321285140563,0.7291015625
acknowledge_jackson,jackson,acknowledge,565,high_prior,Jackson is training for a marathon,block1,0.24,0.95,0.81,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.5316867469879518,-0.3622088353413655,0.8087550200803214,0.24101562499999998
acknowledge_jayden,jayden,acknowledge,34,low_prior,Jayden doesn't have a driver's license,block1,0.99,0,0.01,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factL,Jayden rented a car-factL,-0.4183132530120482,0.3877911646586345,0.011967871485943775,0.9880859375
acknowledge_jayden,jayden,acknowledge,51,high_prior,Jayden's car is in the shop,block1,0.26,0.82,0.73,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factH,Jayden rented a car-factH,0.40168674698795176,-0.3422088353413655,0.7290763052208835,0.2609375
acknowledge_jayden,jayden,acknowledge,76,low_prior,Jayden doesn't have a driver's license,block1,0.31000000000000005,0,1,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factL,Jayden rented a car-factL,-0.4183132530120482,-0.29220883534136544,0.9979919678714859,0.31074218750000004
acknowledge_jayden,jayden,acknowledge,179,low_prior,Jayden doesn't have a driver's license,block1,0.77,0.13,0.02,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factL,Jayden rented a car-factL,-0.2883132530120482,0.16779116465863453,0.021927710843373492,0.7689453125
acknowledge_jayden,jayden,acknowledge,233,high_prior,Jayden's car is in the shop,block1,0.05000000000000004,0.18,0.05,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factH,Jayden rented a car-factH,-0.2383132530120482,-0.5522088353413654,0.051807228915662654,0.051757812500000035
acknowledge_jayden,jayden,acknowledge,247,high_prior,Jayden's car is in the shop,block1,0,1,1,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factH,Jayden rented a car-factH,0.5816867469879519,-0.6022088353413655,0.9979919678714859,0.001953125
acknowledge_jayden,jayden,acknowledge,250,high_prior,Jayden's car is in the shop,block1,0.32999999999999996,0.85,0.5,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factH,Jayden rented a car-factH,0.4316867469879518,-0.27220883534136553,0.5,0.33066406249999997
acknowledge_jayden,jayden,acknowledge,251,low_prior,Jayden doesn't have a driver's license,block1,0.8,0.01,0.76,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factL,Jayden rented a car-factL,-0.4083132530120482,0.19779116465863456,0.7589558232931727,0.798828125
acknowledge_jayden,jayden,acknowledge,271,low_prior,Jayden doesn't have a driver's license,block1,1,0,0,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factL,Jayden rented a car-factL,-0.4183132530120482,0.3977911646586345,0.002008032128514056,0.998046875
acknowledge_jayden,jayden,acknowledge,313,low_prior,Jayden doesn't have a driver's license,block1,0.4300000000000001,0,0.8,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factL,Jayden rented a car-factL,-0.4183132530120482,-0.17220883534136538,0.7987951807228916,0.4302734375000001
acknowledge_jayden,jayden,acknowledge,340,high_prior,Jayden's car is in the shop,block1,0.54,0.82,0.75,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factH,Jayden rented a car-factH,0.40168674698795176,-0.062208835341365454,0.748995983935743,0.5398437500000001
acknowledge_jayden,jayden,acknowledge,511,low_prior,Jayden doesn't have a driver's license,block1,0.85,0.03,1,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factL,Jayden rented a car-factL,-0.3883132530120482,0.2477911646586345,0.9979919678714859,0.8486328125
acknowledge_jayden,jayden,acknowledge,592,low_prior,Jayden doesn't have a driver's license,block1,0.83,0.02,0.29,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factL,Jayden rented a car-factL,-0.3983132530120482,0.22779116465863447,0.29084337349397593,0.8287109374999999
