item,content,short_trigger,workerid,prior_type,prior_fact,block_ai,ai,prior,projective,eventItemNr,eventItem,contentNew,prior_typeNew,contentFact,cprior,cai,betaProjective,betaAI
demonstrate_danny,danny,demonstrate,170,high_prior,Danny loves cake,block2,0.52,0.86,0.49,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.39953125,-0.003828125000000071,0.4900390625,0.519921875
demonstrate_danny,danny,demonstrate,197,high_prior,Danny loves cake,block2,0,0.62,0.41,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.15953125,-0.5238281250000001,0.4103515625,0.001953125
demonstrate_danny,danny,demonstrate,239,high_prior,Danny loves cake,block2,0.74,0.76,0.2,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.29953125,0.2161718749999999,0.201171875,0.7390625
demonstrate_danny,danny,demonstrate,316,low_prior,Danny is a diabetic,block2,0.21999999999999997,0.59,0.34,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.12953125,-0.3038281250000001,0.340625,0.22109374999999998
demonstrate_danny,danny,demonstrate,424,low_prior,Danny is a diabetic,block2,1,0.5,0.14,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.03953125000000002,0.4761718749999999,0.14140625,0.998046875
demonstrate_danny,danny,demonstrate,486,high_prior,Danny loves cake,block2,0.64,0.52,0.7,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.059531250000000036,0.11617187499999992,0.69921875,0.6394531250000001
demonstrate_danny,danny,demonstrate,494,low_prior,Danny is a diabetic,block2,1,0.35,0.14,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.11046875,0.4761718749999999,0.14140625,0.998046875
demonstrate_danny,danny,demonstrate,588,low_prior,Danny is a diabetic,block2,0.08999999999999997,0.47,0.84,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.009531249999999991,-0.4338281250000001,0.838671875,0.09160156249999997
demonstrate_emily,emily,demonstrate,31,high_prior,Emily has been saving for a year,block2,0.86,0.59,0.08,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.12953125,0.3361718749999999,0.08164062500000001,0.8585937499999999
demonstrate_emily,emily,demonstrate,37,low_prior,Emily never has any money,block2,0.51,0.32,0.43,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.14046874999999998,-0.01382812500000008,0.43027343749999997,0.5099609375
demonstrate_emily,emily,demonstrate,127,high_prior,Emily has been saving for a year,block2,0.99,0.37,0.11,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,-0.09046874999999999,0.4661718749999999,0.1115234375,0.9880859375
demonstrate_emily,emily,demonstrate,144,high_prior,Emily has been saving for a year,block2,0,0.71,0.07,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.24953124999999998,-0.5238281250000001,0.0716796875,0.001953125
demonstrate_emily,emily,demonstrate,165,high_prior,Emily has been saving for a year,block2,0.12,0.5,0.46,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.03953125000000002,-0.4038281250000001,0.46015625000000004,0.12148437499999999
demonstrate_emily,emily,demonstrate,204,high_prior,Emily has been saving for a year,block2,0.62,0.54,0.72,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.07953125000000005,0.0961718749999999,0.719140625,0.61953125
demonstrate_emily,emily,demonstrate,244,high_prior,Emily has been saving for a year,block2,1,0.67,0.1,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.20953125000000006,0.4761718749999999,0.1015625,0.998046875
demonstrate_emily,emily,demonstrate,283,high_prior,Emily has been saving for a year,block2,0.15000000000000002,0.27,0.11,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,-0.19046874999999996,-0.37382812500000007,0.1115234375,0.15136718750000003
demonstrate_emily,emily,demonstrate,314,low_prior,Emily never has any money,block2,0.27,0.03,0.26,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.43046874999999996,-0.25382812500000007,0.2609375,0.27089843750000003
demonstrate_emily,emily,demonstrate,345,low_prior,Emily never has any money,block2,0,0.08,0.16,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.38046874999999997,-0.5238281250000001,0.16132812500000002,0.001953125
demonstrate_emily,emily,demonstrate,351,high_prior,Emily has been saving for a year,block2,0.62,0.5,0.37,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.03953125000000002,0.0961718749999999,0.3705078125,0.61953125
demonstrate_emily,emily,demonstrate,387,high_prior,Emily has been saving for a year,block2,0.56,0.61,0.58,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.14953125,0.036171874999999964,0.5796874999999999,0.559765625
demonstrate_emily,emily,demonstrate,507,high_prior,Emily has been saving for a year,block2,0.5900000000000001,0.72,0.64,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.25953125,0.06617187499999999,0.6394531250000001,0.5896484375000001
demonstrate_emily,emily,demonstrate,559,high_prior,Emily has been saving for a year,block2,0.35,0.61,0.7,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.14953125,-0.1738281250000001,0.69921875,0.3505859375
demonstrate_emily,emily,demonstrate,561,low_prior,Emily never has any money,block2,0.11,0.01,0.78,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.45046875,-0.4138281250000001,0.77890625,0.1115234375
demonstrate_emma,emma,demonstrate,14,low_prior,Emma is in first grade,block2,0.02000000000000001,0.15,0,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.31046874999999996,-0.5038281250000001,0.001953125,0.021875000000000012
demonstrate_emma,emma,demonstrate,95,high_prior,Emma is in law school,block2,0.02000000000000001,0.7,0.03,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.23953124999999997,-0.5038281250000001,0.031835937499999994,0.021875000000000012
demonstrate_emma,emma,demonstrate,98,low_prior,Emma is in first grade,block2,0,0.14,0,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.32046874999999997,-0.5238281250000001,0.001953125,0.001953125
demonstrate_emma,emma,demonstrate,164,low_prior,Emma is in first grade,block2,0.39,0.67,0.6,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.20953125000000006,-0.13382812500000008,0.599609375,0.3904296875
demonstrate_emma,emma,demonstrate,432,high_prior,Emma is in law school,block2,0.88,0.81,0.21,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.34953125000000007,0.3561718749999999,0.2111328125,0.878515625
demonstrate_emma,emma,demonstrate,485,low_prior,Emma is in first grade,block2,0.31999999999999995,0.13,0.62,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.33046875,-0.20382812500000014,0.61953125,0.320703125
demonstrate_emma,emma,demonstrate,517,low_prior,Emma is in first grade,block2,0.09999999999999998,0.07,0.75,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.39046875,-0.4238281250000001,0.7490234375,0.10156249999999997
demonstrate_emma,emma,demonstrate,524,low_prior,Emma is in first grade,block2,0.49,0.64,0.78,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.17953125000000003,-0.0338281250000001,0.77890625,0.4900390625
demonstrate_emma,emma,demonstrate,530,low_prior,Emma is in first grade,block2,0.79,0.8,0.28,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.33953125000000006,0.26617187499999995,0.280859375,0.7888671875000001
demonstrate_frank,frank,demonstrate,67,low_prior,Frank is allergic to cats,block2,0.02000000000000001,0.02,0.01,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.44046874999999996,-0.5038281250000001,0.011914062500000001,0.021875000000000012
demonstrate_frank,frank,demonstrate,73,low_prior,Frank is allergic to cats,block2,0.02000000000000001,0.01,0.03,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.45046875,-0.5038281250000001,0.031835937499999994,0.021875000000000012
demonstrate_frank,frank,demonstrate,85,high_prior,Frank has always wanted a pet,block2,0.6799999999999999,0.49,0.93,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.02953125000000001,0.15617187499999985,0.9283203125,0.6792968749999999
demonstrate_frank,frank,demonstrate,126,low_prior,Frank is allergic to cats,block2,0.98,0.27,1,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.19046874999999996,0.4561718749999999,0.998046875,0.978125
demonstrate_frank,frank,demonstrate,132,high_prior,Frank has always wanted a pet,block2,0.6699999999999999,0.64,0.77,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.17953125000000003,0.14617187499999984,0.7689453125,0.6693359375
demonstrate_frank,frank,demonstrate,158,high_prior,Frank has always wanted a pet,block2,0.06999999999999995,0.5,0.03,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.03953125000000002,-0.45382812500000014,0.031835937499999994,0.07167968749999995
demonstrate_frank,frank,demonstrate,160,low_prior,Frank is allergic to cats,block2,0.36,0.11,0.27,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.35046875,-0.1638281250000001,0.27089843750000003,0.360546875
demonstrate_frank,frank,demonstrate,163,low_prior,Frank is allergic to cats,block2,0.17000000000000004,0,0.03,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.46046875,-0.35382812500000005,0.031835937499999994,0.17128906250000003
demonstrate_frank,frank,demonstrate,168,high_prior,Frank has always wanted a pet,block2,0.71,0.79,0.3,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.32953125000000005,0.18617187499999988,0.30078125,0.7091796874999999
demonstrate_frank,frank,demonstrate,215,high_prior,Frank has always wanted a pet,block2,0.07999999999999996,0.6,0.47,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.13953125,-0.44382812500000013,0.4701171875,0.08164062499999997
demonstrate_frank,frank,demonstrate,220,low_prior,Frank is allergic to cats,block2,0.02000000000000001,0.1,0.01,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.36046875,-0.5038281250000001,0.011914062500000001,0.021875000000000012
demonstrate_frank,frank,demonstrate,228,low_prior,Frank is allergic to cats,block2,0.88,0.17,0.79,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.29046874999999994,0.3561718749999999,0.7888671875000001,0.878515625
demonstrate_frank,frank,demonstrate,308,high_prior,Frank has always wanted a pet,block2,0.69,0.72,0.66,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.25953125,0.16617187499999986,0.659375,0.6892578125
demonstrate_frank,frank,demonstrate,323,high_prior,Frank has always wanted a pet,block2,0.83,0.57,0.66,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.10953124999999997,0.30617187499999987,0.659375,0.8287109374999999
demonstrate_frank,frank,demonstrate,416,high_prior,Frank has always wanted a pet,block2,0.07999999999999996,0.75,0.63,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.28953125,-0.44382812500000013,0.6294921875,0.08164062499999997
demonstrate_frank,frank,demonstrate,500,low_prior,Frank is allergic to cats,block2,0.15000000000000002,0.12,0.14,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.34046875,-0.37382812500000007,0.14140625,0.15136718750000003
demonstrate_frank,frank,demonstrate,528,low_prior,Frank is allergic to cats,block2,0.88,0.1,0.63,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.36046875,0.3561718749999999,0.6294921875,0.878515625
demonstrate_grace,grace,demonstrate,43,low_prior,Grace hates her sister,block2,0.45,0.41,0.38,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.05046875000000001,-0.07382812500000008,0.38046875,0.4501953125
demonstrate_grace,grace,demonstrate,124,high_prior,Grace loves her sister,block2,1,0.49,0,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.02953125000000001,0.4761718749999999,0.001953125,0.998046875
demonstrate_grace,grace,demonstrate,156,high_prior,Grace loves her sister,block2,0.20999999999999996,0.97,0.29,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.50953125,-0.3138281250000001,0.29082031249999996,0.21113281249999996
demonstrate_grace,grace,demonstrate,188,low_prior,Grace hates her sister,block2,0.81,0.23,0.01,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.23046874999999997,0.28617187499999996,0.011914062500000001,0.8087890625
demonstrate_grace,grace,demonstrate,212,high_prior,Grace loves her sister,block2,0.72,1,0.57,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.53953125,0.19617187499999988,0.5697265625,0.719140625
demonstrate_grace,grace,demonstrate,261,high_prior,Grace loves her sister,block2,0.96,0.87,0.67,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.40953125,0.4361718749999999,0.6693359375000001,0.9582031249999999
demonstrate_grace,grace,demonstrate,300,low_prior,Grace hates her sister,block2,0.29000000000000004,0.02,0.27,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.44046874999999996,-0.23382812500000005,0.27089843750000003,0.2908203125
demonstrate_grace,grace,demonstrate,374,high_prior,Grace loves her sister,block2,0.04000000000000003,0.77,0.01,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.30953125000000004,-0.48382812500000005,0.011914062500000001,0.04179687500000003
demonstrate_grace,grace,demonstrate,389,high_prior,Grace loves her sister,block2,0.07999999999999996,0.81,0.38,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.34953125000000007,-0.44382812500000013,0.38046875,0.08164062499999997
demonstrate_isabella,isabella,demonstrate,2,high_prior,Isabella is from Argentina,block2,0.86,0.69,0.45,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.22953124999999996,0.3361718749999999,0.4501953125,0.8585937499999999
demonstrate_isabella,isabella,demonstrate,23,low_prior,Isabella is a vegetarian,block2,0.65,0.13,0.8,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.33046875,0.12617187499999993,0.798828125,0.6494140625
demonstrate_isabella,isabella,demonstrate,68,low_prior,Isabella is a vegetarian,block2,0.96,0.51,0.33,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,0.04953125000000003,0.4361718749999999,0.3306640625,0.9582031249999999
demonstrate_isabella,isabella,demonstrate,187,low_prior,Isabella is a vegetarian,block2,0.18000000000000005,0.04,0.15,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.42046875,-0.34382812500000004,0.1513671875,0.18125000000000005
demonstrate_isabella,isabella,demonstrate,258,low_prior,Isabella is a vegetarian,block2,0.23,0.08,0.15,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.38046874999999997,-0.2938281250000001,0.1513671875,0.23105468750000002
demonstrate_isabella,isabella,demonstrate,266,high_prior,Isabella is from Argentina,block2,0.07999999999999996,0.43,0.69,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,-0.03046874999999999,-0.44382812500000013,0.6892578125,0.08164062499999997
demonstrate_isabella,isabella,demonstrate,311,high_prior,Isabella is from Argentina,block2,0.53,0.5,0.46,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.03953125000000002,0.006171874999999938,0.46015625000000004,0.5298828125
demonstrate_isabella,isabella,demonstrate,326,low_prior,Isabella is a vegetarian,block2,0.53,0,0.03,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.46046875,0.006171874999999938,0.031835937499999994,0.5298828125
demonstrate_isabella,isabella,demonstrate,371,high_prior,Isabella is from Argentina,block2,0.92,0.08,0.09,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,-0.38046874999999997,0.39617187499999995,0.0916015625,0.9183593750000001
demonstrate_isabella,isabella,demonstrate,386,low_prior,Isabella is a vegetarian,block2,0.5700000000000001,0.01,0.03,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.45046875,0.04617187499999997,0.031835937499999994,0.5697265625000001
demonstrate_isabella,isabella,demonstrate,401,high_prior,Isabella is from Argentina,block2,0.46,0.73,0.49,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.26953125,-0.06382812500000007,0.4900390625,0.46015625000000004
demonstrate_isabella,isabella,demonstrate,419,high_prior,Isabella is from Argentina,block2,0.78,0.33,0.03,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,-0.13046874999999997,0.25617187499999994,0.031835937499999994,0.77890625
demonstrate_isabella,isabella,demonstrate,444,high_prior,Isabella is from Argentina,block2,0.81,0.48,0.13,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.01953125,0.28617187499999996,0.1314453125,0.8087890625
demonstrate_isabella,isabella,demonstrate,521,high_prior,Isabella is from Argentina,block2,0.13,0.39,0.61,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,-0.07046874999999997,-0.3938281250000001,0.6095703124999999,0.1314453125
demonstrate_isabella,isabella,demonstrate,571,high_prior,Isabella is from Argentina,block2,0.98,0.5,0.06,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.03953125000000002,0.4561718749999999,0.061718749999999996,0.978125
demonstrate_jackson,jackson,demonstrate,89,low_prior,Jackson is obese,block2,0.37,0.12,0.51,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.34046875,-0.1538281250000001,0.5099609375,0.3705078125
demonstrate_jackson,jackson,demonstrate,123,high_prior,Jackson is training for a marathon,block2,0.51,0.81,0.8,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.34953125000000007,-0.01382812500000008,0.798828125,0.5099609375
demonstrate_jackson,jackson,demonstrate,140,low_prior,Jackson is obese,block2,0.73,0.12,0.33,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.34046875,0.2061718749999999,0.3306640625,0.7291015625
demonstrate_jackson,jackson,demonstrate,167,high_prior,Jackson is training for a marathon,block2,0.91,0.6,0.42,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.13953125,0.38617187499999994,0.4203125,0.9083984375
demonstrate_jackson,jackson,demonstrate,273,high_prior,Jackson is training for a marathon,block2,0.98,0.98,0.81,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.51953125,0.4561718749999999,0.8087890625,0.978125
demonstrate_jackson,jackson,demonstrate,279,high_prior,Jackson is training for a marathon,block2,0.03000000000000002,0.8,0.79,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.33953125000000006,-0.49382812500000006,0.7888671875000001,0.03183593750000002
demonstrate_jackson,jackson,demonstrate,328,high_prior,Jackson is training for a marathon,block2,0.48,1,0.52,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.53953125,-0.04382812500000011,0.519921875,0.48007812499999997
demonstrate_jackson,jackson,demonstrate,352,high_prior,Jackson is training for a marathon,block2,0.93,0.89,0.95,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.42953125000000003,0.40617187499999996,0.9482421875,0.9283203125
demonstrate_jackson,jackson,demonstrate,503,low_prior,Jackson is obese,block2,0.20999999999999996,0.23,0.83,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.23046874999999997,-0.3138281250000001,0.8287109374999999,0.21113281249999996
demonstrate_jackson,jackson,demonstrate,531,low_prior,Jackson is obese,block2,1,0,0.31,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.46046875,0.4761718749999999,0.3107421875,0.998046875
demonstrate_jackson,jackson,demonstrate,566,low_prior,Jackson is obese,block2,0.26,0.28,0.21,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.18046874999999996,-0.2638281250000001,0.2111328125,0.2609375
demonstrate_jackson,jackson,demonstrate,584,low_prior,Jackson is obese,block2,0.06000000000000005,0.06,0.61,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.40046875,-0.46382812500000004,0.6095703124999999,0.06171875000000005
demonstrate_jackson,jackson,demonstrate,596,high_prior,Jackson is training for a marathon,block2,0.52,0.73,0.75,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.26953125,-0.003828125000000071,0.7490234375,0.519921875
demonstrate_jayden,jayden,demonstrate,61,high_prior,Jayden's car is in the shop,block2,0.37,0.89,0.56,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factH,Jayden rented a car-factH,0.42953125000000003,-0.1538281250000001,0.559765625,0.3705078125
