item,content,short_trigger,workerid,prior_type,prior_fact,block_ai,ai,prior,projective,eventItemNr,eventItem,contentNew,prior_typeNew,contentFact,cprior,cai,betaProjective,betaAI
inform_danny,danny,inform,36,high_prior,Danny loves cake,block1,0.96,0.52,0.98,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.06333333333333335,0.23963855421686742,0.9780722891566265,0.9582031249999999
inform_danny,danny,inform,112,high_prior,Danny loves cake,block1,0.97,0.49,0.98,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.033333333333333326,0.24963855421686743,0.9780722891566265,0.9681640625
inform_danny,danny,inform,195,high_prior,Danny loves cake,block1,0.76,0.49,0.73,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.033333333333333326,0.03963855421686746,0.7290763052208835,0.758984375
inform_danny,danny,inform,271,high_prior,Danny loves cake,block1,1,0.7,1,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.2433333333333333,0.27963855421686745,0.9979919678714859,0.998046875
inform_danny,danny,inform,317,high_prior,Danny loves cake,block1,0.99,0.52,0.03,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.06333333333333335,0.26963855421686744,0.03188755020080321,0.9880859375
inform_danny,danny,inform,443,high_prior,Danny loves cake,block1,0.98,0.56,0.87,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.10333333333333339,0.25963855421686743,0.8685140562248995,0.978125
inform_danny,danny,inform,462,high_prior,Danny loves cake,block1,1,0.77,0.99,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.31333333333333335,0.27963855421686745,0.9880321285140563,0.998046875
inform_danny,danny,inform,522,low_prior,Danny is a diabetic,block1,0.69,0.12,0.55,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.33666666666666667,-0.0303614457831326,0.5497991967871486,0.6892578125
inform_danny,danny,inform,548,high_prior,Danny loves cake,block1,0.97,0.94,1,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.4833333333333333,0.24963855421686743,0.9979919678714859,0.9681640625
inform_danny,danny,inform,595,low_prior,Danny is a diabetic,block1,0.06000000000000005,0.37,0.4,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.08666666666666667,-0.6603614457831325,0.4004016064257028,0.06171875000000005
inform_emily,emily,inform,110,low_prior,Emily never has any money,block1,0.86,0.03,0.92,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.42666666666666664,0.13963855421686744,0.9183132530120481,0.8585937499999999
inform_emily,emily,inform,141,low_prior,Emily never has any money,block1,1,0,1,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.45666666666666667,0.27963855421686745,0.9979919678714859,0.998046875
inform_emily,emily,inform,184,high_prior,Emily has been saving for a year,block1,0.86,0.48,0.91,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.023333333333333317,0.13963855421686744,0.9083534136546185,0.8585937499999999
inform_emily,emily,inform,222,low_prior,Emily never has any money,block1,0.88,0.08,0.55,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.37666666666666665,0.15963855421686746,0.5497991967871486,0.878515625
inform_emily,emily,inform,233,low_prior,Emily never has any money,block1,0.91,0.07,0.08,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.38666666666666666,0.18963855421686748,0.08168674698795181,0.9083984375
inform_emily,emily,inform,295,low_prior,Emily never has any money,block1,1,0,1,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.45666666666666667,0.27963855421686745,0.9979919678714859,0.998046875
inform_emily,emily,inform,579,high_prior,Emily has been saving for a year,block1,0.6699999999999999,0.5,0.06,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.043333333333333335,-0.05036144578313262,0.06176706827309236,0.6693359375
inform_emma,emma,inform,60,low_prior,Emma is in first grade,block1,1,0.25,1,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.20666666666666667,0.27963855421686745,0.9979919678714859,0.998046875
inform_emma,emma,inform,71,low_prior,Emma is in first grade,block1,0.29000000000000004,0.54,0.72,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.08333333333333337,-0.4303614457831325,0.7191164658634538,0.2908203125
inform_emma,emma,inform,113,low_prior,Emma is in first grade,block1,0.81,0.2,0.56,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.25666666666666665,0.0896385542168675,0.5597590361445784,0.8087890625
inform_emma,emma,inform,155,high_prior,Emma is in law school,block1,0.56,0.74,0.79,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.2833333333333333,-0.1603614457831325,0.788835341365462,0.559765625
inform_emma,emma,inform,177,low_prior,Emma is in first grade,block1,0.71,0.14,0.62,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.31666666666666665,-0.010361445783132583,0.6195180722891566,0.7091796874999999
inform_emma,emma,inform,190,high_prior,Emma is in law school,block1,1,0.96,0.82,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.5033333333333333,0.27963855421686745,0.8187148594377509,0.998046875
inform_emma,emma,inform,194,low_prior,Emma is in first grade,block1,0.43999999999999995,0.05,0.04,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.4066666666666667,-0.2803614457831326,0.04184738955823293,0.44023437499999996
inform_emma,emma,inform,200,high_prior,Emma is in law school,block1,0.01,0.97,0.01,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.5133333333333333,-0.7103614457831325,0.011967871485943775,0.011914062500000001
inform_emma,emma,inform,202,high_prior,Emma is in law school,block1,0.74,0.93,0.25,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.4733333333333334,0.019638554216867443,0.25100401606425704,0.7390625
inform_emma,emma,inform,250,high_prior,Emma is in law school,block1,0.51,0.56,0.69,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.10333333333333339,-0.21036144578313254,0.6892369477911645,0.5099609375
inform_emma,emma,inform,252,high_prior,Emma is in law school,block1,0.98,0.62,0.84,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.16333333333333333,0.25963855421686743,0.8386345381526105,0.978125
inform_emma,emma,inform,280,low_prior,Emma is in first grade,block1,0.81,0.28,0.56,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.17666666666666664,0.0896385542168675,0.5597590361445784,0.8087890625
inform_emma,emma,inform,284,high_prior,Emma is in law school,block1,0.16000000000000003,0.71,0.64,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.2533333333333333,-0.5603614457831325,0.639437751004016,0.16132812500000004
inform_emma,emma,inform,294,high_prior,Emma is in law school,block1,1,0.83,1,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.3733333333333333,0.27963855421686745,0.9979919678714859,0.998046875
inform_emma,emma,inform,302,high_prior,Emma is in law school,block1,1,0.64,0,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.18333333333333335,0.27963855421686745,0.002008032128514056,0.998046875
inform_emma,emma,inform,325,high_prior,Emma is in law school,block1,0.63,0.6,0.65,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.1433333333333333,-0.09036144578313254,0.6493975903614458,0.6294921875
inform_emma,emma,inform,343,low_prior,Emma is in first grade,block1,0.97,0.3,0.93,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.15666666666666668,0.24963855421686743,0.928273092369478,0.9681640625
inform_emma,emma,inform,353,high_prior,Emma is in law school,block1,0.84,0.83,0.7,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.3733333333333333,0.11963855421686742,0.6991967871485943,0.838671875
inform_emma,emma,inform,366,high_prior,Emma is in law school,block1,0.46,0.61,0.63,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.15333333333333332,-0.26036144578313253,0.6294779116465864,0.46015625000000004
inform_emma,emma,inform,465,high_prior,Emma is in law school,block1,0.87,0.94,0.16,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.4833333333333333,0.14963855421686745,0.16136546184738956,0.8685546875
inform_emma,emma,inform,477,low_prior,Emma is in first grade,block1,0.35,0.5,0.97,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.043333333333333335,-0.37036144578313257,0.9681124497991968,0.3505859375
inform_emma,emma,inform,583,low_prior,Emma is in first grade,block1,0.99,0.08,0.96,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.37666666666666665,0.26963855421686744,0.958152610441767,0.9880859375
inform_frank,frank,inform,40,low_prior,Frank is allergic to cats,block1,0.95,0,1,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.45666666666666667,0.2296385542168674,0.9979919678714859,0.9482421875
inform_frank,frank,inform,46,low_prior,Frank is allergic to cats,block1,0.98,0.01,0.98,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.44666666666666666,0.25963855421686743,0.9780722891566265,0.978125
inform_frank,frank,inform,151,high_prior,Frank has always wanted a pet,block1,1,0.54,0.99,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.08333333333333337,0.27963855421686745,0.9880321285140563,0.998046875
inform_frank,frank,inform,179,low_prior,Frank is allergic to cats,block1,0.5,0.08,0.67,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.37666666666666665,-0.22036144578313255,0.6693172690763052,0.5
inform_frank,frank,inform,255,low_prior,Frank is allergic to cats,block1,0.18999999999999995,0.43,0.13,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.026666666666666672,-0.5303614457831326,0.13148594377510042,0.19121093749999996
inform_frank,frank,inform,301,low_prior,Frank is allergic to cats,block1,0.98,0.08,1,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.37666666666666665,0.25963855421686743,0.9979919678714859,0.978125
inform_frank,frank,inform,322,high_prior,Frank has always wanted a pet,block1,0.72,0.71,0.93,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.2533333333333333,-3.614457831325746e-4,0.928273092369478,0.719140625
inform_frank,frank,inform,370,high_prior,Frank has always wanted a pet,block1,0.7,0.81,0.85,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.3533333333333334,-0.020361445783132592,0.8485943775100401,0.69921875
inform_frank,frank,inform,390,high_prior,Frank has always wanted a pet,block1,0.07999999999999996,0.9,0.19,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.44333333333333336,-0.6403614457831326,0.1912449799196787,0.08164062499999997
inform_frank,frank,inform,442,high_prior,Frank has always wanted a pet,block1,1,0.73,1,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.2733333333333333,0.27963855421686745,0.9979919678714859,0.998046875
inform_frank,frank,inform,511,low_prior,Frank is allergic to cats,block1,1,0.06,1,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.39666666666666667,0.27963855421686745,0.9979919678714859,0.998046875
inform_frank,frank,inform,568,low_prior,Frank is allergic to cats,block1,1,0.16,0.98,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.29666666666666663,0.27963855421686745,0.9780722891566265,0.998046875
inform_grace,grace,inform,16,low_prior,Grace hates her sister,block1,0.97,0.31,0.98,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.14666666666666667,0.24963855421686743,0.9780722891566265,0.9681640625
inform_grace,grace,inform,114,low_prior,Grace hates her sister,block1,1,0.03,0.96,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.42666666666666664,0.27963855421686745,0.958152610441767,0.998046875
inform_grace,grace,inform,181,low_prior,Grace hates her sister,block1,0.51,0.61,0.67,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.15333333333333332,-0.21036144578313254,0.6693172690763052,0.5099609375
inform_grace,grace,inform,199,high_prior,Grace loves her sister,block1,0.99,0.61,0.91,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.15333333333333332,0.26963855421686744,0.9083534136546185,0.9880859375
inform_grace,grace,inform,257,low_prior,Grace hates her sister,block1,0.96,0.62,0.96,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.16333333333333333,0.23963855421686742,0.958152610441767,0.9582031249999999
inform_grace,grace,inform,291,high_prior,Grace loves her sister,block1,0.62,0.85,0.94,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.3933333333333333,-0.10036144578313255,0.9382329317269076,0.61953125
inform_grace,grace,inform,297,low_prior,Grace hates her sister,block1,1,0.09,1,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.3666666666666667,0.27963855421686745,0.9979919678714859,0.998046875
inform_grace,grace,inform,347,high_prior,Grace loves her sister,block1,0.51,0.76,0.81,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.30333333333333334,-0.21036144578313254,0.8087550200803214,0.5099609375
inform_grace,grace,inform,380,high_prior,Grace loves her sister,block1,0.18000000000000005,0.76,0.98,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.30333333333333334,-0.5403614457831325,0.9780722891566265,0.18125000000000005
inform_grace,grace,inform,413,low_prior,Grace hates her sister,block1,0.01,0.24,0.98,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.21666666666666667,-0.7103614457831325,0.9780722891566265,0.011914062500000001
inform_grace,grace,inform,467,high_prior,Grace loves her sister,block1,0.02000000000000001,0.84,0.97,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.3833333333333333,-0.7003614457831325,0.9681124497991968,0.021875000000000012
inform_grace,grace,inform,514,high_prior,Grace loves her sister,block1,0.85,0.77,0.84,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.31333333333333335,0.12963855421686743,0.8386345381526105,0.8486328125
inform_grace,grace,inform,545,high_prior,Grace loves her sister,block1,0.94,0.64,0.44,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.18333333333333335,0.2196385542168674,0.4402409638554217,0.93828125
inform_isabella,isabella,inform,1,high_prior,Isabella is from Argentina,block1,0.62,0.63,0.32,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.17333333333333334,-0.10036144578313255,0.32072289156626504,0.61953125
inform_isabella,isabella,inform,21,high_prior,Isabella is from Argentina,block1,1,0.18,1,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,-0.27666666666666667,0.27963855421686745,0.9979919678714859,0.998046875
inform_isabella,isabella,inform,29,high_prior,Isabella is from Argentina,block1,0.93,0.32,0.81,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,-0.13666666666666666,0.2096385542168675,0.8087550200803214,0.9283203125
inform_isabella,isabella,inform,118,high_prior,Isabella is from Argentina,block1,0.8200000000000001,0.5,0.74,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.043333333333333335,0.09963855421686751,0.7390361445783133,0.8187500000000001
inform_isabella,isabella,inform,210,low_prior,Isabella is a vegetarian,block1,1,0.14,0.56,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.31666666666666665,0.27963855421686745,0.5597590361445784,0.998046875
inform_isabella,isabella,inform,318,high_prior,Isabella is from Argentina,block1,0.76,0.49,0.63,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.033333333333333326,0.03963855421686746,0.6294779116465864,0.758984375
inform_isabella,isabella,inform,334,high_prior,Isabella is from Argentina,block1,0.72,0.48,0.02,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.023333333333333317,-3.614457831325746e-4,0.021927710843373492,0.719140625
inform_isabella,isabella,inform,346,low_prior,Isabella is a vegetarian,block1,0.75,0,0.98,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.45666666666666667,0.029638554216867452,0.9780722891566265,0.7490234375
inform_isabella,isabella,inform,362,high_prior,Isabella is from Argentina,block1,1,0.11,0.78,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,-0.3466666666666667,0.27963855421686745,0.7788755020080321,0.998046875
inform_isabella,isabella,inform,391,low_prior,Isabella is a vegetarian,block1,0.87,0.72,0.28,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,0.2633333333333333,0.14963855421686745,0.2808835341365462,0.8685546875
inform_isabella,isabella,inform,498,low_prior,Isabella is a vegetarian,block1,1,0,0.69,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.45666666666666667,0.27963855421686745,0.6892369477911645,0.998046875
inform_isabella,isabella,inform,526,low_prior,Isabella is a vegetarian,block1,0.74,0,0.76,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.45666666666666667,0.019638554216867443,0.7589558232931727,0.7390625
inform_isabella,isabella,inform,534,high_prior,Isabella is from Argentina,block1,0.02000000000000001,0.5,0.72,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.043333333333333335,-0.7003614457831325,0.7191164658634538,0.021875000000000012
inform_jackson,jackson,inform,99,high_prior,Jackson is training for a marathon,block1,0.72,0.7,0.65,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.2433333333333333,-3.614457831325746e-4,0.6493975903614458,0.719140625
inform_jackson,jackson,inform,367,low_prior,Jackson is obese,block1,0.95,0,0.85,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.45666666666666667,0.2296385542168674,0.8485943775100401,0.9482421875
inform_jackson,jackson,inform,376,low_prior,Jackson is obese,block1,0.92,0.1,0.49,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.3566666666666667,0.1996385542168675,0.4900401606425703,0.9183593750000001
inform_jackson,jackson,inform,425,low_prior,Jackson is obese,block1,0.93,0.02,0.53,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.43666666666666665,0.2096385542168675,0.5298795180722892,0.9283203125
inform_jackson,jackson,inform,427,high_prior,Jackson is training for a marathon,block1,0.95,0.88,0.96,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.42333333333333334,0.2296385542168674,0.958152610441767,0.9482421875
inform_jackson,jackson,inform,546,high_prior,Jackson is training for a marathon,block1,0.15000000000000002,0.97,0.99,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.5133333333333333,-0.5703614457831325,0.9880321285140563,0.15136718750000003
inform_jackson,jackson,inform,572,high_prior,Jackson is training for a marathon,block1,0.94,0.99,0.51,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.5333333333333333,0.2196385542168674,0.5099598393574297,0.93828125
inform_jackson,jackson,inform,587,high_prior,Jackson is training for a marathon,block1,1,0.68,0.84,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.22333333333333338,0.27963855421686745,0.8386345381526105,0.998046875
inform_jackson,jackson,inform,592,low_prior,Jackson is obese,block1,0.02000000000000001,0.02,0.96,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.43666666666666665,-0.7003614457831325,0.958152610441767,0.021875000000000012
inform_jackson,jackson,inform,599,high_prior,Jackson is training for a marathon,block1,0.28,0.87,0.75,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.41333333333333333,-0.4403614457831325,0.748995983935743,0.280859375
inform_jayden,jayden,inform,74,low_prior,Jayden doesn't have a driver's license,block1,0.45,0.01,0.26,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factL,Jayden rented a car-factL,-0.44666666666666666,-0.27036144578313254,0.26096385542168676,0.4501953125
inform_jayden,jayden,inform,157,high_prior,Jayden's car is in the shop,block1,0.97,0.71,0.83,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factH,Jayden rented a car-factH,0.2533333333333333,0.24963855421686743,0.8286746987951807,0.9681640625
inform_jayden,jayden,inform,211,low_prior,Jayden doesn't have a driver's license,block1,1,0,0.86,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factL,Jayden rented a car-factL,-0.45666666666666667,0.27963855421686745,0.8585542168674699,0.998046875
inform_jayden,jayden,inform,232,high_prior,Jayden's car is in the shop,block1,0.97,0.86,1,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factH,Jayden rented a car-factH,0.4033333333333333,0.24963855421686743,0.9979919678714859,0.9681640625
inform_jayden,jayden,inform,274,low_prior,Jayden doesn't have a driver's license,block1,0.4,0.07,0.16,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factL,Jayden rented a car-factL,-0.38666666666666666,-0.3203614457831325,0.16136546184738956,0.400390625
inform_jayden,jayden,inform,309,low_prior,Jayden doesn't have a driver's license,block1,0.91,0,0.74,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factL,Jayden rented a car-factL,-0.45666666666666667,0.18963855421686748,0.7390361445783133,0.9083984375
inform_jayden,jayden,inform,360,high_prior,Jayden's car is in the shop,block1,0.89,0.78,0.86,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factH,Jayden rented a car-factH,0.32333333333333336,0.16963855421686747,0.8585542168674699,0.8884765625000001
