item,content,short_trigger,workerid,prior_type,prior_fact,block_ai,ai,prior,projective,eventItemNr,eventItem,contentNew,prior_typeNew,contentFact,cprior,cai,betaProjective,betaAI
announce_charley,charley,announce,361,high_prior,Charley lives in Mexico,block1,1,1,1,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.5796435643564357,0.4227524752475248,0.999009900990099,0.999009900990099
announce_charley,charley,announce,379,low_prior,Charley lives in Korea,block1,0.98,0.44,0.94,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.01964356435643566,0.4027524752475248,0.9391287128712871,0.979049504950495
announce_charley,charley,announce,385,high_prior,Charley lives in Mexico,block1,0.37,0.7,0.92,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.2796435643564356,-0.2072475247524752,0.9191683168316832,0.37025742574257425
announce_charley,charley,announce,437,low_prior,Charley lives in Korea,block2,0.48,0.27,0.78,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,-0.15035643564356432,-0.09724752475247522,0.7794455445544555,0.480039603960396
announce_charley,charley,announce,447,low_prior,Charley lives in Korea,block1,0.47,0.52,0.49,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.09964356435643568,-0.10724752475247523,0.490019801980198,0.47005940594059403
announce_charley,charley,announce,453,high_prior,Charley lives in Mexico,block1,0.72,0.78,0.74,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.3596435643564357,0.14275247524752477,0.7395247524752475,0.7195643564356435
announce_charley,charley,announce,481,high_prior,Charley lives in Mexico,block2,0.8200000000000001,0.94,0.79,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.5196435643564357,0.24275247524752486,0.7894257425742575,0.8193663366336634
announce_charley,charley,announce,532,high_prior,Charley lives in Mexico,block2,0.97,0.93,0.91,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.5096435643564357,0.39275247524752477,0.9091881188118812,0.969069306930693
announce_charley,charley,announce,568,high_prior,Charley lives in Mexico,block1,0.99,0.9,0.98,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factH,Charley speaks Spanish-factH,0.4796435643564357,0.4127524752475248,0.979049504950495,0.989029702970297
announce_danny,danny,announce,11,low_prior,Danny is a diabetic,block1,1,0.09,0.49,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.3303564356435643,0.4227524752475248,0.490019801980198,0.999009900990099
announce_danny,danny,announce,26,low_prior,Danny is a diabetic,block2,0.06000000000000005,0.3,0.12,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.12035643564356435,-0.5172475247524752,0.12075247524752475,0.060871287128712925
announce_danny,danny,announce,48,high_prior,Danny loves cake,block1,0.52,0.75,0.11,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.32964356435643566,-0.05724752475247519,0.11077227722772277,0.519960396039604
announce_danny,danny,announce,91,low_prior,Danny is a diabetic,block2,0.9,0,0.06,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.42035643564356434,0.3227524752475248,0.06087128712871287,0.8992079207920792
announce_danny,danny,announce,97,low_prior,Danny is a diabetic,block1,0.4,0.26,0.47,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.16035643564356433,-0.17724752475247518,0.47005940594059403,0.4001980198019802
announce_danny,danny,announce,153,low_prior,Danny is a diabetic,block2,1,0.26,0.24,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.16035643564356433,0.4227524752475248,0.2405148514851485,0.999009900990099
announce_danny,danny,announce,155,low_prior,Danny is a diabetic,block1,0.30000000000000004,0.17,0.19,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.25035643564356436,-0.27724752475247516,0.19061386138613862,0.30039603960396044
announce_danny,danny,announce,182,high_prior,Danny loves cake,block2,0.64,0.58,0.26,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.15964356435643562,0.06275247524752481,0.2604752475247525,0.6397227722772277
announce_danny,danny,announce,238,low_prior,Danny is a diabetic,block2,1,0.2,0.73,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.22035643564356433,0.4227524752475248,0.7295445544554455,0.999009900990099
announce_danny,danny,announce,274,high_prior,Danny loves cake,block1,0.27,0.51,0.23,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.08964356435643567,-0.3072475247524752,0.23053465346534655,0.2704554455445545
announce_danny,danny,announce,302,low_prior,Danny is a diabetic,block1,1,0.5,0,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.07964356435643566,0.4227524752475248,9.900990099009901e-4,0.999009900990099
announce_danny,danny,announce,341,high_prior,Danny loves cake,block2,0.8,0.54,0.68,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.1196435643564357,0.22275247524752484,0.6796435643564357,0.7994059405940594
announce_danny,danny,announce,353,high_prior,Danny loves cake,block1,1,0.65,0.68,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.22964356435643568,0.4227524752475248,0.6796435643564357,0.999009900990099
announce_danny,danny,announce,402,low_prior,Danny is a diabetic,block2,0.85,0.08,0.55,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.3403564356435643,0.2727524752475248,0.54990099009901,0.8493069306930693
announce_danny,danny,announce,403,low_prior,Danny is a diabetic,block1,0.02000000000000001,0.02,0.02,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.4003564356435643,-0.5572475247524752,0.020950495049504952,0.020950495049504962
announce_danny,danny,announce,524,low_prior,Danny is a diabetic,block2,0.28,0.36,0.54,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.060356435643564355,-0.2972475247524752,0.539920792079208,0.28043564356435646
announce_danny,danny,announce,528,high_prior,Danny loves cake,block2,0.97,0.82,0,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.3996435643564356,0.39275247524752477,9.900990099009901e-4,0.969069306930693
announce_danny,danny,announce,587,low_prior,Danny is a diabetic,block1,0.97,0.04,0.14,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.38035643564356436,0.39275247524752477,0.14071287128712873,0.969069306930693
announce_danny,danny,announce,589,low_prior,Danny is a diabetic,block2,0.99,0.09,0.86,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.3303564356435643,0.4127524752475248,0.8592871287128713,0.989029702970297
announce_emily,emily,announce,22,high_prior,Emily has been saving for a year,block1,0,0.5,0,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.07964356435643566,-0.5772475247524752,9.900990099009901e-4,9.900990099009901e-4
announce_emily,emily,announce,34,high_prior,Emily has been saving for a year,block1,0.99,0.23,0.04,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,-0.19035643564356433,0.4127524752475248,0.04091089108910891,0.989029702970297
announce_emily,emily,announce,35,high_prior,Emily has been saving for a year,block2,0,0.07,0.02,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,-0.35035643564356433,-0.5772475247524752,0.020950495049504952,9.900990099009901e-4
announce_emily,emily,announce,68,high_prior,Emily has been saving for a year,block2,0.11,0.59,0.25,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.16964356435643563,-0.4672475247524752,0.2504950495049505,0.11077227722772277
announce_emily,emily,announce,76,low_prior,Emily never has any money,block1,0,0.19,1,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.23035643564356434,-0.5772475247524752,0.999009900990099,9.900990099009901e-4
announce_emily,emily,announce,116,low_prior,Emily never has any money,block2,0.18000000000000005,0.78,0.75,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.3596435643564357,-0.39724752475247516,0.7495049504950495,0.18063366336633668
announce_emily,emily,announce,118,low_prior,Emily never has any money,block1,0.11,0.01,0.15,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.41035643564356433,-0.4672475247524752,0.1506930693069307,0.11077227722772277
announce_emily,emily,announce,132,low_prior,Emily never has any money,block2,0.69,0.07,0.84,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.35035643564356433,0.11275247524752474,0.8393267326732673,0.6896237623762376
announce_emily,emily,announce,137,low_prior,Emily never has any money,block1,0.88,0.15,0.84,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.2703564356435644,0.3027524752475248,0.8393267326732673,0.8792475247524753
announce_emily,emily,announce,145,high_prior,Emily has been saving for a year,block2,0.6799999999999999,0.32,0.49,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,-0.10035643564356433,0.10275247524752473,0.490019801980198,0.6796435643564356
announce_emily,emily,announce,167,high_prior,Emily has been saving for a year,block2,0.97,0,0.34,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,-0.42035643564356434,0.39275247524752477,0.34031683168316834,0.969069306930693
announce_emily,emily,announce,189,low_prior,Emily never has any money,block1,1,0.05,0.69,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.37035643564356435,0.4227524752475248,0.6896237623762376,0.999009900990099
announce_emily,emily,announce,205,low_prior,Emily never has any money,block2,0.87,0,0.95,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.42035643564356434,0.2927524752475248,0.9491089108910891,0.8692673267326733
announce_emily,emily,announce,279,low_prior,Emily never has any money,block2,0.21999999999999997,0.11,0.51,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.31035643564356435,-0.35724752475247523,0.509980198019802,0.22055445544554453
announce_emily,emily,announce,293,high_prior,Emily has been saving for a year,block2,0.25,0.57,0.19,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.1496435643564356,-0.3272475247524752,0.19061386138613862,0.2504950495049505
announce_emily,emily,announce,317,high_prior,Emily has been saving for a year,block1,0.98,0.9,0,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.4796435643564357,0.4027524752475248,9.900990099009901e-4,0.979049504950495
announce_emily,emily,announce,338,low_prior,Emily never has any money,block2,0.14,0.13,0.53,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.29035643564356434,-0.4372475247524752,0.529940594059406,0.14071287128712873
announce_emily,emily,announce,348,high_prior,Emily has been saving for a year,block1,0.5700000000000001,0.47,0.06,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.04964356435643563,-0.007247524752475143,0.06087128712871287,0.5698613861386139
announce_emily,emily,announce,352,high_prior,Emily has been saving for a year,block2,0.96,0.71,0.71,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.2896435643564356,0.38275247524752476,0.7095841584158415,0.959089108910891
announce_emily,emily,announce,388,high_prior,Emily has been saving for a year,block2,0.99,0.31,0.98,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,-0.11035643564356434,0.4127524752475248,0.979049504950495,0.989029702970297
announce_emily,emily,announce,392,low_prior,Emily never has any money,block1,0.03000000000000002,0.18,0.21,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.24035643564356435,-0.5472475247524752,0.21057425742574254,0.03093069306930695
announce_emily,emily,announce,408,low_prior,Emily never has any money,block2,0.19999999999999996,0.06,0.15,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.36035643564356434,-0.37724752475247525,0.1506930693069307,0.20059405940594055
announce_emily,emily,announce,480,low_prior,Emily never has any money,block1,0.5800000000000001,0.49,0.79,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.06964356435643565,0.002752475247524866,0.7894257425742575,0.5798415841584159
announce_emily,emily,announce,500,high_prior,Emily has been saving for a year,block2,0.45,0.2,0.11,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,-0.22035643564356433,-0.1272475247524752,0.11077227722772277,0.4500990099009901
announce_emily,emily,announce,511,high_prior,Emily has been saving for a year,block1,1,0.49,0.87,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.06964356435643565,0.4227524752475248,0.8692673267326733,0.999009900990099
announce_emily,emily,announce,557,low_prior,Emily never has any money,block2,0.79,0,0.03,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.42035643564356434,0.21275247524752483,0.03093069306930693,0.7894257425742575
announce_emma,emma,announce,37,high_prior,Emma is in law school,block2,0.69,0.61,0.53,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.18964356435643565,0.11275247524752474,0.529940594059406,0.6896237623762376
announce_emma,emma,announce,43,low_prior,Emma is in first grade,block2,0.63,0,0.61,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.42035643564356434,0.0527524752475248,0.6097821782178218,0.6297425742574257
announce_emma,emma,announce,69,low_prior,Emma is in first grade,block2,0.17000000000000004,0.15,0.51,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.2703564356435644,-0.40724752475247517,0.509980198019802,0.1706534653465347
announce_emma,emma,announce,73,high_prior,Emma is in law school,block2,0.73,0.67,0.79,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.2496435643564357,0.15275247524752478,0.7894257425742575,0.7295445544554455
announce_emma,emma,announce,129,low_prior,Emma is in first grade,block2,1,0.5,0,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.07964356435643566,0.4227524752475248,9.900990099009901e-4,0.999009900990099
announce_emma,emma,announce,142,high_prior,Emma is in law school,block1,0.01,0.83,0.02,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.4096435643564356,-0.5672475247524752,0.020950495049504952,0.01097029702970297
announce_emma,emma,announce,170,high_prior,Emma is in law school,block2,0.35,0.91,0.7,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.4896435643564357,-0.22724752475247523,0.6996039603960396,0.3502970297029703
announce_emma,emma,announce,183,low_prior,Emma is in first grade,block2,0,0.32,0,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.10035643564356433,-0.5772475247524752,9.900990099009901e-4,9.900990099009901e-4
announce_emma,emma,announce,226,high_prior,Emma is in law school,block2,0.06999999999999995,0.79,0.73,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.3696435643564357,-0.5072475247524753,0.7295445544554455,0.0708514851485148
announce_emma,emma,announce,234,high_prior,Emma is in law school,block2,0.39,0.69,0.71,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.2696435643564356,-0.1872475247524752,0.7095841584158415,0.39021782178217823
announce_emma,emma,announce,257,low_prior,Emma is in first grade,block1,0.06000000000000005,0.79,0.02,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.3696435643564357,-0.5172475247524752,0.020950495049504952,0.060871287128712925
announce_emma,emma,announce,267,high_prior,Emma is in law school,block2,0,0.87,1,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.44964356435643565,-0.5772475247524752,0.999009900990099,9.900990099009901e-4
announce_emma,emma,announce,273,high_prior,Emma is in law school,block2,0.01,0.76,0.98,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.33964356435643567,-0.5672475247524752,0.979049504950495,0.01097029702970297
announce_emma,emma,announce,292,high_prior,Emma is in law school,block1,0.31000000000000005,0.54,0.69,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.1196435643564357,-0.26724752475247515,0.6896237623762376,0.31037623762376243
announce_emma,emma,announce,296,high_prior,Emma is in law school,block1,1,0.8,0.47,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.3796435643564357,0.4227524752475248,0.47005940594059403,0.999009900990099
announce_emma,emma,announce,318,low_prior,Emma is in first grade,block1,0.14,0.08,0.09,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.3403564356435643,-0.4372475247524752,0.09081188118811881,0.14071287128712873
announce_emma,emma,announce,354,low_prior,Emma is in first grade,block1,0.11,0.93,0.36,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.5096435643564357,-0.4672475247524752,0.36027722772277226,0.11077227722772277
announce_emma,emma,announce,393,low_prior,Emma is in first grade,block2,0.29000000000000004,0.19,0.39,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.23035643564356434,-0.28724752475247517,0.39021782178217823,0.29041584158415845
announce_emma,emma,announce,396,low_prior,Emma is in first grade,block1,0.17000000000000004,0.19,0.11,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.23035643564356434,-0.40724752475247517,0.11077227722772277,0.1706534653465347
announce_emma,emma,announce,398,low_prior,Emma is in first grade,block1,0.33999999999999997,0.49,0.11,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.06964356435643565,-0.23724752475247524,0.11077227722772277,0.3403168316831683
announce_emma,emma,announce,399,low_prior,Emma is in first grade,block1,0.38,0.05,0.39,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.37035643564356435,-0.1972475247524752,0.39021782178217823,0.38023762376237624
announce_emma,emma,announce,400,low_prior,Emma is in first grade,block1,0.15000000000000002,0.1,0.05,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.3203564356435643,-0.4272475247524752,0.050891089108910895,0.15069306930693072
announce_emma,emma,announce,414,high_prior,Emma is in law school,block2,0.36,0.77,0.84,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.3496435643564357,-0.21724752475247522,0.8393267326732673,0.36027722772277226
announce_emma,emma,announce,450,low_prior,Emma is in first grade,block2,1,0,1,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.42035643564356434,0.4227524752475248,0.999009900990099,0.999009900990099
announce_emma,emma,announce,501,high_prior,Emma is in law school,block1,0.98,0.52,0.98,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.09964356435643568,0.4027524752475248,0.979049504950495,0.979049504950495
announce_emma,emma,announce,519,high_prior,Emma is in law school,block2,0.99,0.77,0.91,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.3496435643564357,0.4127524752475248,0.9091881188118812,0.989029702970297
announce_emma,emma,announce,531,high_prior,Emma is in law school,block2,1,0.65,0.62,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.22964356435643568,0.4227524752475248,0.6197623762376238,0.999009900990099
announce_emma,emma,announce,545,high_prior,Emma is in law school,block1,0.14,0.97,0.82,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.5496435643564357,-0.4372475247524752,0.8193663366336633,0.14071287128712873
announce_emma,emma,announce,550,low_prior,Emma is in first grade,block2,0.6699999999999999,0.52,0.8,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.09964356435643568,0.09275247524752472,0.7994059405940594,0.6696633663366336
announce_emma,emma,announce,562,low_prior,Emma is in first grade,block2,0.01,0.36,0.18,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.060356435643564355,-0.5672475247524752,0.18063366336633663,0.01097029702970297
announce_emma,emma,announce,584,high_prior,Emma is in law school,block2,0.6599999999999999,0.69,0.65,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.2696435643564356,0.08275247524752471,0.6497029702970297,0.6596831683168316
announce_frank,frank,announce,29,high_prior,Frank has always wanted a pet,block1,0.41,0.57,0.4,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.1496435643564356,-0.16724752475247523,0.4001980198019802,0.41017821782178215
announce_frank,frank,announce,45,low_prior,Frank is allergic to cats,block1,0.09999999999999998,0.88,0.88,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,0.45964356435643566,-0.4772475247524752,0.8792475247524753,0.10079207920792077
announce_frank,frank,announce,105,high_prior,Frank has always wanted a pet,block2,0.96,0.79,0.45,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.3696435643564357,0.38275247524752476,0.4500990099009901,0.959089108910891
announce_frank,frank,announce,113,high_prior,Frank has always wanted a pet,block1,0.4300000000000001,0.71,0.44,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.2896435643564356,-0.1472475247524751,0.4401188118811881,0.43013861386138624
announce_frank,frank,announce,135,high_prior,Frank has always wanted a pet,block2,0.98,0.84,0.89,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.41964356435643563,0.4027524752475248,0.8892277227722772,0.979049504950495
announce_frank,frank,announce,175,low_prior,Frank is allergic to cats,block1,0.39,0.28,0.17,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.14035643564356431,-0.1872475247524752,0.17065346534653467,0.39021782178217823
