item,content,short_trigger,workerid,prior_type,prior_fact,block_ai,ai,projective,eventItemNr,eventItem,contentNew,prior_typeNew,contentFact,Mean_prior,YMin_prior,YMax_prior,cMean_prior,cai,betaProjective,betaAI
think_danny,danny,think,155,low_prior,Danny is a diabetic,block2,0.99,0.01,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.18420021549078047,0.29747999999999997,0.01098,0.98902
think_danny,danny,think,234,high_prior,Danny loves cake,block1,0.5,0,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.25381771024545513,-0.19252000000000002,0.001,0.5
think_danny,danny,think,265,low_prior,Danny is a diabetic,block2,0,0,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.18420021549078047,-0.69252,0.001,0.001
think_danny,danny,think,291,high_prior,Danny loves cake,block2,0.98,0,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.25381771024545513,0.28747999999999996,0.001,0.9790399999999999
think_danny,danny,think,308,high_prior,Danny loves cake,block2,0.6699999999999999,0.59,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.25381771024545513,-0.022520000000000095,0.5898199999999999,0.6696599999999999
think_danny,danny,think,311,low_prior,Danny is a diabetic,block2,0.84,0.17,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.18420021549078047,0.14747999999999994,0.17066000000000003,0.83932
think_danny,danny,think,312,high_prior,Danny loves cake,block2,0.5,0.5,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.25381771024545513,-0.19252000000000002,0.5,0.5
think_danny,danny,think,316,low_prior,Danny is a diabetic,block2,0.19999999999999996,0,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.18420021549078047,-0.49252000000000007,0.001,0.20059999999999997
think_danny,danny,think,332,low_prior,Danny is a diabetic,block1,0.4,0.16,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.18420021549078047,-0.29252,0.16068000000000002,0.40020000000000006
think_danny,danny,think,333,low_prior,Danny is a diabetic,block1,0.8,0.15,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.18420021549078047,0.10748000000000002,0.1507,0.7994000000000001
think_danny,danny,think,347,high_prior,Danny loves cake,block2,0.84,0.31,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.25381771024545513,0.14747999999999994,0.31038,0.83932
think_danny,danny,think,359,high_prior,Danny loves cake,block2,0.48,0.35,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.25381771024545513,-0.21252000000000004,0.35029999999999994,0.48003999999999997
think_danny,danny,think,373,high_prior,Danny loves cake,block1,0.98,0.01,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.25381771024545513,0.28747999999999996,0.01098,0.9790399999999999
think_danny,danny,think,414,low_prior,Danny is a diabetic,block1,0.86,0.2,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.18420021549078047,0.16747999999999996,0.20060000000000003,0.8592799999999999
think_danny,danny,think,444,low_prior,Danny is a diabetic,block2,0.73,0.23,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.18420021549078047,0.03747999999999996,0.23054000000000002,0.72954
think_danny,danny,think,490,low_prior,Danny is a diabetic,block2,0.83,0.18,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.18420021549078047,0.13747999999999994,0.18064,0.82934
think_danny,danny,think,492,high_prior,Danny loves cake,block2,0.91,0.14,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.25381771024545513,0.21748,0.14072000000000004,0.9091800000000001
think_danny,danny,think,542,high_prior,Danny loves cake,block2,0,0.24,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.25381771024545513,-0.69252,0.24051999999999998,0.001
think_emily,emily,think,93,high_prior,Emily has been saving for a year,block2,0.04000000000000003,0.16,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08537060903353239,-0.65252,0.16068000000000002,0.04092000000000003
think_emily,emily,think,95,high_prior,Emily has been saving for a year,block1,0.47,0.24,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08537060903353239,-0.22252000000000005,0.24051999999999998,0.4700599999999999
think_emily,emily,think,104,high_prior,Emily has been saving for a year,block1,0.96,0.05,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08537060903353239,0.26747999999999994,0.05090000000000001,0.9590799999999999
think_emily,emily,think,113,low_prior,Emily never has any money,block2,0.94,0.18,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.304291541595868,0.24747999999999992,0.18064,0.9391199999999998
think_emily,emily,think,117,low_prior,Emily never has any money,block1,0.84,0.18,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.304291541595868,0.14747999999999994,0.18064,0.83932
think_emily,emily,think,123,high_prior,Emily has been saving for a year,block2,0.74,0.17,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08537060903353239,0.04747999999999997,0.17066000000000003,0.73952
think_emily,emily,think,158,high_prior,Emily has been saving for a year,block2,0.03000000000000002,0,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08537060903353239,-0.66252,0.001,0.03094000000000002
think_emily,emily,think,196,high_prior,Emily has been saving for a year,block2,0.45,0.43,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08537060903353239,-0.24252,0.43013999999999997,0.4501
think_emily,emily,think,225,high_prior,Emily has been saving for a year,block2,0.38,0.62,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08537060903353239,-0.31252,0.61976,0.38024
think_emily,emily,think,251,high_prior,Emily has been saving for a year,block2,0.6799999999999999,0.15,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08537060903353239,-0.012520000000000087,0.1507,0.67964
think_emily,emily,think,252,low_prior,Emily never has any money,block2,0.07999999999999996,0.06,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.304291541595868,-0.6125200000000001,0.06088,0.08083999999999997
think_emily,emily,think,280,high_prior,Emily has been saving for a year,block2,0.47,0,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08537060903353239,-0.22252000000000005,0.001,0.4700599999999999
think_emily,emily,think,288,high_prior,Emily has been saving for a year,block1,0.62,0.41,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08537060903353239,-0.07252000000000003,0.41017999999999993,0.61976
think_emily,emily,think,386,low_prior,Emily never has any money,block1,0.9,0.06,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.304291541595868,0.20748,0.06088,0.8992
think_emily,emily,think,412,high_prior,Emily has been saving for a year,block1,0.65,0.26,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08537060903353239,-0.04252,0.26048000000000004,0.6497
think_emily,emily,think,435,high_prior,Emily has been saving for a year,block1,0,0,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08537060903353239,-0.69252,0.001,0.001
think_emily,emily,think,450,low_prior,Emily never has any money,block2,0.93,0.37,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.304291541595868,0.23748000000000002,0.37026,0.9291400000000001
think_emily,emily,think,512,high_prior,Emily has been saving for a year,block2,0.45,0.27,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08537060903353239,-0.24252,0.27046000000000003,0.4501
think_emily,emily,think,550,high_prior,Emily has been saving for a year,block2,0.53,0.11,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08537060903353239,-0.16252,0.11078,0.5299400000000001
think_emily,emily,think,560,low_prior,Emily never has any money,block1,0.53,0.02,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.304291541595868,-0.16252,0.02096,0.5299400000000001
think_emily,emily,think,581,high_prior,Emily has been saving for a year,block1,0.84,0.11,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08537060903353239,0.14747999999999994,0.11078,0.83932
think_emma,emma,think,16,high_prior,Emma is in law school,block1,0.98,0.03,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2754367780007165,0.28747999999999996,0.03094,0.9790399999999999
think_emma,emma,think,20,high_prior,Emma is in law school,block2,0.97,0.23,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2754367780007165,0.27747999999999995,0.23054000000000002,0.9690599999999999
think_emma,emma,think,82,high_prior,Emma is in law school,block1,0.6799999999999999,0.38,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2754367780007165,-0.012520000000000087,0.38024,0.67964
think_emma,emma,think,126,high_prior,Emma is in law school,block1,0.99,0.03,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2754367780007165,0.29747999999999997,0.03094,0.98902
think_emma,emma,think,138,high_prior,Emma is in law school,block1,0.88,0.01,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2754367780007165,0.18747999999999998,0.01098,0.87924
think_emma,emma,think,149,low_prior,Emma is in first grade,block1,0.63,0.47,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.15581033516325582,-0.06252000000000002,0.4700599999999999,0.62974
think_emma,emma,think,152,low_prior,Emma is in first grade,block2,1,0.4,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.15581033516325582,0.30748,0.40020000000000006,0.999
think_emma,emma,think,169,high_prior,Emma is in law school,block2,0.76,0.31,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2754367780007165,0.06747999999999998,0.31038,0.75948
think_emma,emma,think,185,low_prior,Emma is in first grade,block1,0.99,0.01,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.15581033516325582,0.29747999999999997,0.01098,0.98902
think_emma,emma,think,198,low_prior,Emma is in first grade,block2,1,0.02,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.15581033516325582,0.30748,0.02096,0.999
think_emma,emma,think,202,high_prior,Emma is in law school,block1,0.65,0.07,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2754367780007165,-0.04252,0.07086000000000002,0.6497
think_emma,emma,think,206,low_prior,Emma is in first grade,block2,1,0.17,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.15581033516325582,0.30748,0.17066000000000003,0.999
think_emma,emma,think,207,low_prior,Emma is in first grade,block1,0.02000000000000001,0.15,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.15581033516325582,-0.67252,0.1507,0.02096000000000001
think_emma,emma,think,220,low_prior,Emma is in first grade,block1,0.31000000000000005,0,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.15581033516325582,-0.38251999999999997,0.001,0.31038000000000004
think_emma,emma,think,228,low_prior,Emma is in first grade,block2,0.8,0.15,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.15581033516325582,0.10748000000000002,0.1507,0.7994000000000001
think_emma,emma,think,233,high_prior,Emma is in law school,block2,0.95,0.3,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2754367780007165,0.25747999999999993,0.3004,0.9490999999999999
think_emma,emma,think,239,low_prior,Emma is in first grade,block1,1,0,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.15581033516325582,0.30748,0.001,0.999
think_emma,emma,think,267,low_prior,Emma is in first grade,block1,0.83,0.21,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.15581033516325582,0.13747999999999994,0.21058,0.82934
think_emma,emma,think,284,high_prior,Emma is in law school,block1,0.94,0.1,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2754367780007165,0.24747999999999992,0.10080000000000001,0.9391199999999998
think_emma,emma,think,296,high_prior,Emma is in law school,block2,0,0,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2754367780007165,-0.69252,0.001,0.001
think_emma,emma,think,305,low_prior,Emma is in first grade,block2,0.91,0.09,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.15581033516325582,0.21748,0.09082,0.9091800000000001
think_emma,emma,think,344,low_prior,Emma is in first grade,block1,0.47,0.32,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.15581033516325582,-0.22252000000000005,0.32036000000000003,0.4700599999999999
think_emma,emma,think,384,high_prior,Emma is in law school,block1,0,0.33,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2754367780007165,-0.69252,0.33034,0.001
think_emma,emma,think,427,low_prior,Emma is in first grade,block2,0.83,0,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.15581033516325582,0.13747999999999994,0.001,0.82934
think_emma,emma,think,557,high_prior,Emma is in law school,block2,0.04000000000000003,0.02,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.2754367780007165,-0.65252,0.02096,0.04092000000000003
