item,content,short_trigger,workerid,prior_type,prior_fact,block_ai,ai,projective,eventItemNr,eventItem,contentNew,prior_typeNew,contentFact,Mean_prior,YMin_prior,YMax_prior,cMean_prior,cai,betaProjective,betaAI
inform_danny,danny,inform,76,high_prior,Danny loves cake,block1,0.8200000000000001,0.94,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.2561997367326105,0.018940000000000068,0.9391199999999998,0.81936
inform_danny,danny,inform,79,low_prior,Danny is a diabetic,block2,0.02000000000000001,0.02,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.18181818900362512,-0.78106,0.02096,0.02096000000000001
inform_danny,danny,inform,92,low_prior,Danny is a diabetic,block2,0.03000000000000002,0.03,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.18181818900362512,-0.77106,0.03094,0.03094000000000002
inform_danny,danny,inform,117,high_prior,Danny loves cake,block1,0.84,0.79,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.2561997367326105,0.038939999999999975,0.7894200000000001,0.83932
inform_danny,danny,inform,125,low_prior,Danny is a diabetic,block2,0.84,0.86,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.18181818900362512,0.038939999999999975,0.8592799999999999,0.83932
inform_danny,danny,inform,166,low_prior,Danny is a diabetic,block2,0.62,0.43,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.18181818900362512,-0.18106,0.43013999999999997,0.61976
inform_danny,danny,inform,200,low_prior,Danny is a diabetic,block1,0.88,0.87,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.18181818900362512,0.07894000000000001,0.86926,0.87924
inform_danny,danny,inform,252,high_prior,Danny loves cake,block2,0.96,0.94,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.2561997367326105,0.15893999999999997,0.9391199999999998,0.9590799999999999
inform_danny,danny,inform,286,low_prior,Danny is a diabetic,block2,0.9,0.98,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.18181818900362512,0.09894000000000003,0.9790399999999999,0.8992
inform_danny,danny,inform,296,low_prior,Danny is a diabetic,block2,0.95,0.94,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.18181818900362512,0.14893999999999996,0.9391199999999998,0.9490999999999999
inform_danny,danny,inform,315,high_prior,Danny loves cake,block2,0.98,1,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.2561997367326105,0.17894,0.999,0.9790399999999999
inform_danny,danny,inform,323,low_prior,Danny is a diabetic,block1,0.85,0.63,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.18181818900362512,0.048939999999999984,0.62974,0.8492999999999999
inform_danny,danny,inform,382,high_prior,Danny loves cake,block1,0.98,0.99,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.2561997367326105,0.17894,0.98902,0.9790399999999999
inform_danny,danny,inform,427,high_prior,Danny loves cake,block2,1,0.63,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.2561997367326105,0.19894,0.62974,0.999
inform_danny,danny,inform,435,low_prior,Danny is a diabetic,block1,0,1,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.18181818900362512,-0.80106,0.999,0.001
inform_danny,danny,inform,443,high_prior,Danny loves cake,block1,0.5800000000000001,0.09,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.6855633802816902,0.6683503521126761,0.7005446009389671,0.2561997367326105,-0.22105999999999992,0.09082,0.57984
inform_danny,danny,inform,453,low_prior,Danny is a diabetic,block2,0.78,0.77,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.18181818900362512,-0.021059999999999968,0.76946,0.77944
inform_danny,danny,inform,507,low_prior,Danny is a diabetic,block1,0.99,1,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.18181818900362512,0.18894,0.999,0.98902
inform_danny,danny,inform,539,low_prior,Danny is a diabetic,block1,1,1,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.18181818900362512,0.19894,0.999,0.999
inform_danny,danny,inform,577,low_prior,Danny is a diabetic,block1,0.64,0.08,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.24754545454545457,0.228475,0.26735113636363633,-0.18181818900362512,-0.16105999999999998,0.08084000000000001,0.6397200000000001
inform_emily,emily,inform,42,high_prior,Emily has been saving for a year,block1,0.99,0.03,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08775263552068774,0.18894,0.03094,0.98902
inform_emily,emily,inform,50,low_prior,Emily never has any money,block2,0.30000000000000004,0.69,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.30190951510871267,-0.50106,0.6896199999999999,0.30040000000000006
inform_emily,emily,inform,147,high_prior,Emily has been saving for a year,block1,1,0,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08775263552068774,0.19894,0.001,0.999
inform_emily,emily,inform,162,low_prior,Emily never has any money,block1,0.96,1,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.30190951510871267,0.15893999999999997,0.999,0.9590799999999999
inform_emily,emily,inform,173,high_prior,Emily has been saving for a year,block1,0.85,0.96,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08775263552068774,0.048939999999999984,0.9590799999999999,0.8492999999999999
inform_emily,emily,inform,203,high_prior,Emily has been saving for a year,block2,0.97,0.82,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08775263552068774,0.16893999999999998,0.8193599999999999,0.9690599999999999
inform_emily,emily,inform,205,high_prior,Emily has been saving for a year,block1,1,0.9,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08775263552068774,0.19894,0.8992,0.999
inform_emily,emily,inform,206,low_prior,Emily never has any money,block2,0.83,0.7,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.30190951510871267,0.028939999999999966,0.6995999999999999,0.82934
inform_emily,emily,inform,218,low_prior,Emily never has any money,block1,1,0.91,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.30190951510871267,0.19894,0.9091800000000001,0.999
inform_emily,emily,inform,247,low_prior,Emily never has any money,block1,0.98,0.93,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.30190951510871267,0.17894,0.9291400000000001,0.9790399999999999
inform_emily,emily,inform,256,high_prior,Emily has been saving for a year,block2,1,0.97,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08775263552068774,0.19894,0.9690599999999999,0.999
inform_emily,emily,inform,259,low_prior,Emily never has any money,block1,1,0.97,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.30190951510871267,0.19894,0.9690599999999999,0.999
inform_emily,emily,inform,273,low_prior,Emily never has any money,block2,0.99,0.75,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.30190951510871267,0.18894,0.7495,0.98902
inform_emily,emily,inform,274,high_prior,Emily has been saving for a year,block1,0.02000000000000001,0.98,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08775263552068774,-0.78106,0.9790399999999999,0.02096000000000001
inform_emily,emily,inform,291,low_prior,Emily never has any money,block2,0.98,0.79,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.30190951510871267,0.17894,0.7894200000000001,0.9790399999999999
inform_emily,emily,inform,314,low_prior,Emily never has any money,block1,1,0.96,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.30190951510871267,0.19894,0.9590799999999999,0.999
inform_emily,emily,inform,319,low_prior,Emily never has any money,block2,0.88,0.52,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.30190951510871267,0.07894000000000001,0.5199600000000001,0.87924
inform_emily,emily,inform,320,high_prior,Emily has been saving for a year,block1,0.93,0.92,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08775263552068774,0.12894000000000005,0.9191600000000001,0.9291400000000001
inform_emily,emily,inform,322,low_prior,Emily never has any money,block2,1,1,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.30190951510871267,0.19894,0.999,0.999
inform_emily,emily,inform,385,high_prior,Emily has been saving for a year,block1,0.84,0.86,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08775263552068774,0.038939999999999975,0.8592799999999999,0.83932
inform_emily,emily,inform,418,high_prior,Emily has been saving for a year,block1,0.91,0.09,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08775263552068774,0.10894000000000004,0.09082,0.9091800000000001
inform_emily,emily,inform,438,low_prior,Emily never has any money,block2,0.85,0.3,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.30190951510871267,0.048939999999999984,0.3004,0.8492999999999999
inform_emily,emily,inform,445,low_prior,Emily never has any money,block1,0.99,0.98,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.30190951510871267,0.18894,0.9790399999999999,0.98902
inform_emily,emily,inform,478,high_prior,Emily has been saving for a year,block2,0.27,0.73,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08775263552068774,-0.53106,0.72954,0.27046000000000003
inform_emily,emily,inform,479,low_prior,Emily never has any money,block2,0.77,0.91,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.30190951510871267,-0.031059999999999977,0.9091800000000001,0.76946
inform_emily,emily,inform,500,high_prior,Emily has been saving for a year,block1,0.87,0.87,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08775263552068774,0.06894,0.86926,0.86926
inform_emily,emily,inform,505,high_prior,Emily has been saving for a year,block2,0.91,0.92,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08775263552068774,0.10894000000000004,0.9191600000000001,0.9091800000000001
inform_emily,emily,inform,525,high_prior,Emily has been saving for a year,block2,0.94,0.97,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08775263552068774,0.13893999999999995,0.9690599999999999,0.9391199999999998
inform_emily,emily,inform,533,low_prior,Emily never has any money,block2,0.85,0.48,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.30190951510871267,0.048939999999999984,0.48003999999999997,0.8492999999999999
inform_emily,emily,inform,551,low_prior,Emily never has any money,block2,0.51,0.9,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,0.127454128440367,0.1119684633027523,0.14520756880733943,-0.30190951510871267,-0.29106,0.8992,0.50998
inform_emily,emily,inform,564,high_prior,Emily has been saving for a year,block2,0,1,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5171162790697674,0.4958133720930232,0.5382331395348836,0.08775263552068774,-0.80106,0.999,0.001
inform_emma,emma,inform,15,low_prior,Emma is in first grade,block2,0.85,0.96,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.15342830867610047,0.048939999999999984,0.9590799999999999,0.8492999999999999
inform_emma,emma,inform,17,high_prior,Emma is in law school,block2,0.92,0.88,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.27781880448787183,0.11894000000000005,0.87924,0.9191600000000001
inform_emma,emma,inform,32,high_prior,Emma is in law school,block1,0.99,1,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.27781880448787183,0.18894,0.999,0.98902
inform_emma,emma,inform,35,low_prior,Emma is in first grade,block2,0.98,0.86,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.15342830867610047,0.17894,0.8592799999999999,0.9790399999999999
inform_emma,emma,inform,72,low_prior,Emma is in first grade,block2,0.38,0.68,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.15342830867610047,-0.42106,0.6796400000000001,0.38024
inform_emma,emma,inform,90,high_prior,Emma is in law school,block2,1,0.76,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.27781880448787183,0.19894,0.75948,0.999
inform_emma,emma,inform,105,low_prior,Emma is in first grade,block2,1,1,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.15342830867610047,0.19894,0.999,0.999
inform_emma,emma,inform,123,low_prior,Emma is in first grade,block2,0.86,0.67,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.15342830867610047,0.05893999999999999,0.66966,0.8592799999999999
inform_emma,emma,inform,155,low_prior,Emma is in first grade,block2,0.12,0.98,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.15342830867610047,-0.68106,0.9790399999999999,0.12075999999999999
inform_emma,emma,inform,172,high_prior,Emma is in law school,block2,0.81,0.92,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.7071824480369515,0.6921200923787528,0.7232806004618938,0.27781880448787183,0.008940000000000059,0.9191600000000001,0.8093800000000001
inform_emma,emma,inform,188,low_prior,Emma is in first grade,block2,1,0,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.2759353348729792,0.25364896073903004,0.2978083140877599,-0.15342830867610047,0.19894,0.001,0.999
